ev_tdlam_before,EpThisIter,EpLenMean,loss_ent,loss_kl,loss_pol_entpen,loss_vf_loss,EpRewMean,TimestepsSoFar,EpisodesSoFar,TimeElapsed,loss_pol_surr
-3.0003771781921387,1,3001.15,1.6801958,0.009565358,-0.016801959,0.00013801831,-1.34,1675264,947,7869.401262998581,-0.025109
0.5420445799827576,1,3001.15,1.7010436,0.02310795,-0.017010435,0.002611992,-1.32,1679360,948,7872.480495929718,-0.014865575
0.46051812171936035,2,3001.15,1.626582,0.009999763,-0.01626582,0.0064022723,-1.3,1683456,950,7875.816379070282,-0.020843923
0.5472376644611359,1,2994.25,1.6032825,0.011107086,-0.016032822,0.008416101,-1.34,1687552,951,7878.798155069351,-0.02156942
0.538564920425415,2,2998.45,1.6640735,0.009043191,-0.016640732,0.0026694555,-1.33,1691648,953,7881.829941034317,-0.019407975
0.6181552708148956,1,2998.45,1.6000836,0.0114533035,-0.016000835,0.005228326,-1.35,1695744,954,7885.142570972443,-0.02255556
0.44461745023727417,1,2998.45,1.6933427,0.011944453,-0.016933428,0.004434288,-1.37,1699840,955,7888.297339916229,-0.019486452
0.5017883479595184,2,2998.45,1.6586403,0.01050668,-0.016586402,0.0028359673,-1.4,1703936,957,7891.277453184128,-0.01954537
0.6177462935447693,1,2998.45,1.646312,0.009313324,-0.016463114,0.004382788,-1.44,1708032,958,7894.364891052246,-0.019353481
0.24544894695281982,2,2998.45,1.6512576,0.00898133,-0.016512573,0.0026381752,-1.42,1712128,960,7897.310893058777,-0.021733807
0.5823913514614105,1,2998.45,1.6904469,0.00870226,-0.016904473,0.0017892495,-1.44,1716224,961,7900.23579287529,-0.023188323
0.314772367477417,1,2998.45,1.6841754,0.008603928,-0.016841752,0.0039603217,-1.45,1720320,962,7903.475164890289,-0.02183583
0.4068906307220459,2,2998.45,1.6892796,0.008051605,-0.0168928,0.0023549523,-1.47,1724416,964,7906.74239897728,-0.01967986
0.3336668014526367,1,2998.45,1.6646974,0.009633943,-0.016646972,0.0056685335,-1.48,1728512,965,7909.671488046646,-0.02077302
0.6502110064029694,1,2998.45,1.6938773,0.008571073,-0.016938776,0.0029538167,-1.47,1732608,966,7912.713387012482,-0.020634348
0.31915396451950073,2,2998.45,1.6192313,0.007527762,-0.016192313,0.0025998084,-1.49,1736704,968,7916.011499166489,-0.0193283
-0.5372508764266968,1,2998.45,1.6929357,0.008491016,-0.016929362,0.00018324584,-1.47,1740800,969,7918.977337837219,-0.02429365
-0.8305504322052002,1,2998.45,1.6832701,0.008113203,-0.0168327,9.251716e-05,-1.44,1744896,970,7921.96071100235,-0.024344508
0.38500821590423584,2,2998.45,1.6710387,0.008417901,-0.016710393,0.003642627,-1.46,1748992,972,7925.151860952377,-0.022159439
0.4402385950088501,1,3017.17,1.7090819,0.010563999,-0.017090822,0.002848688,-1.46,1753088,973,8859.636011123657,-0.020885978
0.5287728607654572,1,3017.17,1.6973429,0.008452472,-0.016973428,0.0028026472,-1.46,1757184,974,8863.266955137253,-0.021880213
0.5363303422927856,1,3017.17,1.6754795,0.0113872485,-0.016754793,0.0024744996,-1.47,1761280,975,8866.686825037003,-0.022352627
0.20259696245193481,2,3017.17,1.7040125,0.007973829,-0.017040119,0.00265969,-1.43,1765376,977,8870.16364812851,-0.017407827
-1.8034837245941162,1,3017.17,1.6996866,0.010173022,-0.016996868,0.00025369058,-1.43,1769472,978,8873.62741804123,-0.02122112
0.5345087349414825,1,3017.17,1.6594857,0.012966696,-0.01659486,0.0020712256,-1.43,1773568,979,8877.051693201065,-0.018932818
-1.0680747032165527,2,3017.17,1.6728814,0.008772614,-0.016728815,0.0002140867,-1.43,1777664,981,8881.050925016403,-0.016630167
0.3239322304725647,1,3017.17,1.6746668,0.0078074853,-0.01674667,0.000632828,-1.44,1781760,982,8884.859918832779,-0.013256941
0.6171529591083527,1,3017.17,1.7041254,0.009290574,-0.017041253,0.0024855663,-1.42,1785856,983,8888.034809827805,-0.019614687
0.38183093070983887,2,3017.17,1.6939031,0.009557121,-0.016939033,0.002238158,-1.46,1789952,985,8892.140181064606,-0.023070795
0.5257982313632965,1,3017.17,1.6771517,0.007855434,-0.016771518,0.0018341247,-1.46,1794048,986,8895.69903588295,-0.02295028
0.4439675211906433,2,3017.17,1.7065136,0.008314888,-0.01706514,0.0014018922,-1.45,1798144,988,8898.970389127731,-0.0180853
0.5503237545490265,1,3017.17,1.6302524,0.007620128,-0.016302522,0.002086375,-1.45,1802240,989,8902.446402072906,-0.019002771
0.561930924654007,1,3010.0,1.7413199,0.009249856,-0.017413199,0.0008969203,-1.4,1806336,990,8905.843749046326,-0.019884951
0.5874234437942505,2,3010.0,1.6976697,0.008856708,-0.016976701,0.0020006446,-1.44,1810432,992,8909.204902887344,-0.019791003
0.5197854042053223,1,3010.0,1.6539383,0.0067874547,-0.016539384,0.0016306327,-1.47,1814528,993,8912.661339044571,-0.016359836
0.6246889233589172,1,3010.0,1.6615734,0.010051788,-0.016615735,0.0022643087,-1.45,1818624,994,8915.957451105118,-0.022120962
0.5892238914966583,2,3010.0,1.6736673,0.01221538,-0.016736673,0.0041807913,-1.47,1822720,996,8919.299851179123,-0.024170551
0.46819114685058594,1,3010.0,1.6343623,0.007942135,-0.016343625,0.001172071,-1.48,1826816,997,8922.704756975174,-0.019578746
0.3660900592803955,1,3010.0,1.677112,0.0071034785,-0.01677112,0.0021318127,-1.47,1830912,998,8925.96597313881,-0.01499173
0.5728162825107574,2,3010.0,1.6669831,0.007929491,-0.016669828,0.0021640188,-1.46,1835008,1000,8929.323446035385,-0.019166984
0.6358399391174316,1,3010.0,1.6810391,0.007560316,-0.016810391,0.00054516795,-1.47,1839104,1001,8932.724849939346,-0.017484935
0.27568215131759644,2,3010.0,1.70877,0.009433616,-0.017087696,0.0026598894,-1.45,1843200,1003,8935.92875289917,-0.021243328
0.40646207332611084,1,3010.0,1.6634836,0.007892051,-0.016634835,0.0008795282,-1.44,1847296,1004,8939.152724981308,-0.015238435
0.48891621828079224,1,3010.0,1.6323295,0.010793642,-0.016323289,0.0050051315,-1.46,1851392,1005,8942.491245031357,-0.017895054
0.4716007113456726,2,3010.0,1.6575544,0.0065669143,-0.016575538,0.0032511922,-1.5,1855488,1007,8945.687768936157,-0.01925819
0.3348882794380188,1,3010.0,1.6179103,0.010222973,-0.016179105,0.004361299,-1.51,1859584,1008,8948.90920996666,-0.017327487
0.5703459978103638,1,3010.0,1.6510956,0.010875522,-0.016510956,0.0034335016,-1.51,1863680,1009,8952.202596902847,-0.019467331
0.5561939477920532,2,3010.0,1.6244135,0.010488381,-0.016244138,0.0033027555,-1.53,1867776,1011,8955.487235069275,-0.02060376
0.2889528274536133,1,3010.0,1.6123207,0.007816594,-0.016123211,0.0013051339,-1.51,1871872,1012,8958.625665187836,-0.02179397
0.47924476861953735,1,3010.0,1.670478,0.009079625,-0.016704775,0.0030052306,-1.48,1875968,1013,8961.866932153702,-0.024188813
0.46155285835266113,2,3010.0,1.603227,0.006777616,-0.01603227,0.0027139643,-1.44,1880064,1015,8965.318883180618,-0.019185465
0.6581757664680481,1,3010.0,1.6141142,0.00812756,-0.016141139,0.0020262182,-1.46,1884160,1016,8968.453272819519,-0.021207709
0.35712486505508423,2,3010.0,1.6289251,0.009447013,-0.016289247,0.0007328069,-1.44,1888256,1018,8971.677507162094,-0.020672476
-0.04888319969177246,1,3010.0,1.6234133,0.006609711,-0.01623413,0.001482214,-1.42,1892352,1019,8975.104462862015,-0.015062449
0.67111736536026,1,3010.0,1.6245484,0.010645257,-0.016245482,0.0019676548,-1.39,1896448,1020,8978.215487003326,-0.022939974
0.45049530267715454,2,3010.0,1.6163723,0.011299154,-0.016163724,0.0043681404,-1.4,1900544,1022,8981.530846118927,-0.0231276
0.15104353427886963,1,3010.0,1.6465675,0.011458008,-0.016465673,0.0012418798,-1.37,1904640,1023,8985.072715997696,-0.02078059
-0.15203571319580078,1,3010.0,1.6717681,0.0076737176,-0.01671768,0.00021967689,-1.37,1908736,1024,8988.178709983826,-0.021783251
0.6683683097362518,2,3010.0,1.6330074,0.0073300265,-0.016330078,0.001192241,-1.39,1912832,1026,8991.42784690857,-0.016253037
0.0947563648223877,1,3010.0,1.6939063,0.011252256,-0.016939066,0.0013201109,-1.38,1916928,1027,8994.963896989822,-0.02041448
0.4963788390159607,2,3010.0,1.6049538,0.0098842,-0.016049543,0.006172328,-1.43,1921024,1029,8998.054949998856,-0.020728432
0.6844289302825928,1,3010.0,1.6209588,0.0126635125,-0.016209586,0.0020542662,-1.41,1925120,1030,9001.290787935257,-0.023479974
0.5773103535175323,1,3010.0,1.6033539,0.009509822,-0.016033536,0.0042458796,-1.44,1929216,1031,9004.715302944183,-0.02103285
0.5024062991142273,2,3010.0,1.6045969,0.009471106,-0.01604597,0.005284301,-1.49,1933312,1033,9007.827575206757,-0.018158581
0.2511272430419922,1,3010.0,1.6108706,0.012699602,-0.016108703,0.0026793848,-1.49,1937408,1034,9011.016221046448,-0.018675013
0.5314059853553772,1,3011.82,1.627528,0.009986265,-0.016275277,0.0054656593,-1.47,1941504,1035,9014.377233028412,-0.020676736
0.5033289790153503,2,3011.82,1.6736199,0.008632082,-0.016736196,0.002818808,-1.47,1945600,1037,9017.693347215652,-0.022439225
0.5044641196727753,1,3011.82,1.6159307,0.0074048443,-0.01615931,0.002931376,-1.46,1949696,1038,9020.92189002037,-0.02003197
0.5793432593345642,1,3011.82,1.617108,0.008037345,-0.016171077,0.0007629423,-1.43,1953792,1039,9024.330205917358,-0.018010754
0.05553317070007324,2,3011.82,1.6504036,0.010130219,-0.016504036,0.0015046468,-1.43,1957888,1041,9027.62184715271,-0.01771719
0.5446594953536987,1,3011.82,1.6099023,0.0089801,-0.016099026,0.006941421,-1.45,1961984,1042,9030.781355142593,-0.023267673
0.5053550601005554,2,3011.82,1.5916504,0.008376953,-0.0159165,0.0025442787,-1.46,1966080,1044,9034.033242940903,-0.02057525
0.5611584782600403,1,3011.82,1.600909,0.00990667,-0.016009092,0.005472983,-1.46,1970176,1045,9037.441916942596,-0.024583315
0.36978524923324585,1,3011.82,1.6356664,0.008725655,-0.016356668,0.003168501,-1.47,1974272,1046,9040.684579849243,-0.02274854
0.32117992639541626,2,3011.82,1.6479598,0.008327837,-0.016479595,0.0015638575,-1.49,1978368,1048,9043.935469150543,-0.023506116
0.7000117599964142,1,3011.82,1.5733032,0.010134037,-0.01573303,0.0037621362,-1.51,1982464,1049,9047.346191883087,-0.025272582
0.10043597221374512,1,3011.82,1.6267453,0.009862779,-0.016267454,0.0020774156,-1.5,1986560,1050,9050.640918016434,-0.019530509
0.1719622015953064,2,3018.72,1.6517801,0.007033421,-0.016517797,0.0022398487,-1.42,1990656,1052,9053.817786931992,-0.016521174
0.4175611138343811,1,3018.72,1.628037,0.008556296,-0.016280368,0.0014633232,-1.42,1994752,1053,9057.353438138962,-0.02228672
0.21429443359375,1,3018.72,1.57863,0.008332789,-0.0157863,0.0012794777,-1.37,1998848,1054,9060.569572925568,-0.02228544
-1.9191114902496338,1,3018.72,1.5552047,0.0114548905,-0.01555205,0.00012116232,-1.34,2002944,1055,10460.620403051376,-0.024961995
0.5930546224117279,2,3028.72,1.6377022,0.008123258,-0.016377024,0.0025674154,-1.32,2007040,1057,10463.886920928955,-0.017023273
0.47219008207321167,1,3028.72,1.555217,0.009478824,-0.015552171,0.0039344383,-1.31,2011136,1058,10467.132442951202,-0.021645166
-2.2437686920166016,2,3028.72,1.578542,0.011229937,-0.015785415,0.00028694817,-1.33,2015232,1060,10470.656560897827,-0.019495621
0.16081249713897705,1,3028.72,1.6057558,0.008948481,-0.016057558,0.0028169102,-1.32,2019328,1061,10474.105638980865,-0.020509135
0.4842541217803955,1,3028.72,1.6478281,0.008874317,-0.016478283,0.0015748678,-1.31,2023424,1062,10477.280786037445,-0.021339128
0.385453462600708,2,3028.72,1.6041913,0.010815018,-0.016041912,0.0037445496,-1.32,2027520,1064,10480.622174024582,-0.021169616
0.6254050433635712,1,3028.72,1.576582,0.010365152,-0.01576582,0.0029911378,-1.29,2031616,1065,10483.842893123627,-0.023791123
0.6809745728969574,1,3028.72,1.6179707,0.006842331,-0.016179707,0.0031850075,-1.31,2035712,1066,10486.76653289795,-0.021877028
0.07027256488800049,2,3028.72,1.5937492,0.01168284,-0.015937496,0.0030200044,-1.3,2039808,1068,10489.793496131897,-0.024739241
0.1672607660293579,1,3028.72,1.6582866,0.009369705,-0.01658287,0.0016893705,-1.3,2043904,1069,10492.853974103928,-0.020591019
0.3766278624534607,2,3028.72,1.6339576,0.010185833,-0.016339578,0.0019484935,-1.33,2048000,1071,10496.116759061813,-0.022149349
0.5732460916042328,1,3028.72,1.6184782,0.0084914975,-0.016184777,0.0028094181,-1.32,2052096,1072,10499.10821890831,-0.019338679
0.27137696743011475,1,3010.0,1.6172839,0.009102374,-0.01617284,0.0029008645,-1.34,2056192,1073,10502.224341154099,-0.02175766
0.33657944202423096,2,3010.0,1.5933245,0.008402455,-0.01593325,0.003377718,-1.31,2060288,1075,10505.61173415184,-0.019936267
0.5232284069061279,1,3010.0,1.6704322,0.007866855,-0.01670432,0.0022246684,-1.3,2064384,1076,10508.616729974747,-0.019478355
0.5806317031383514,1,3010.0,1.5828586,0.0068453876,-0.015828587,0.0015821041,-1.31,2068480,1077,10511.765583992004,-0.018461237
0.5484205782413483,2,3010.0,1.5981088,0.009737676,-0.015981086,0.0034972033,-1.32,2072576,1079,10515.50931596756,-0.02314358
0.6662659049034119,1,3010.0,1.6343524,0.008968283,-0.016343523,0.0023798614,-1.32,2076672,1080,10518.518437862396,-0.02129921
0.21446657180786133,1,3010.0,1.6328743,0.010383822,-0.01632874,0.0023338438,-1.35,2080768,1081,10521.576956033707,-0.021199232
0.45614391565322876,2,3010.0,1.6631181,0.008829679,-0.01663118,0.00082422106,-1.33,2084864,1083,10524.781858205795,-0.020381475
0.2788344621658325,1,3010.0,1.605241,0.009515234,-0.016052403,0.0026581143,-1.33,2088960,1084,10527.83979010582,-0.021802425
0.4423908591270447,2,3010.0,1.6422236,0.009304163,-0.016422238,0.0032240658,-1.33,2093056,1086,10530.959616184235,-0.021279313
0.43947774171829224,1,3010.0,1.6215224,0.008891129,-0.016215226,0.0014464731,-1.33,2097152,1087,10533.998039007187,-0.022130962
0.5059199035167694,1,3010.0,1.6397038,0.009808972,-0.01639704,0.0025942577,-1.35,2101248,1088,10537.1502430439,-0.018619541
0.6351223587989807,2,3008.79,1.6170657,0.009226828,-0.016170649,0.0057917736,-1.39,2105344,1090,10540.26939201355,-0.021645207
0.40077298879623413,1,3008.79,1.60646,0.008759175,-0.016064601,0.0029915853,-1.4,2109440,1091,10543.29022693634,-0.02314048
0.5460949242115021,1,3008.79,1.6392578,0.009276497,-0.016392577,0.005250198,-1.41,2113536,1092,10546.478704929352,-0.02394832
0.2220515012741089,2,3007.1,1.638584,0.008302368,-0.016385837,0.0032668568,-1.45,2117632,1094,10549.44648885727,-0.024991717
0.5249112546443939,1,3007.1,1.6902825,0.008936,-0.01690282,0.0033148187,-1.45,2121728,1095,10552.466783046722,-0.023236405
0.2862064242362976,2,3007.1,1.5921936,0.011034363,-0.015921935,0.005656674,-1.44,2125824,1097,10555.900917053223,-0.02685299
0.5424000918865204,1,3007.1,1.6006359,0.007961863,-0.016006362,0.0028265682,-1.45,2129920,1098,10558.987670183182,-0.02234733
0.40907204151153564,1,3007.1,1.6037025,0.0115851285,-0.016037025,0.004398915,-1.45,2134016,1099,10562.131360054016,-0.022523561
0.6589925289154053,2,3007.1,1.5964812,0.01184973,-0.015964812,0.0055075944,-1.47,2138112,1101,10565.38846707344,-0.024444694
0.30960655212402344,1,3007.1,1.5827365,0.013081044,-0.01582736,0.0045712697,-1.5,2142208,1102,10568.549754858017,-0.02041088
0.5800018608570099,1,3007.1,1.6296455,0.007818744,-0.016296448,0.0036201824,-1.52,2146304,1103,10571.91124200821,-0.022398524
-0.7397017478942871,2,3007.1,1.6406869,0.008736942,-0.01640687,0.00020980292,-1.51,2150400,1105,10575.184557199478,-0.023913113
0.2760743498802185,1,3007.1,1.6434836,0.007877076,-0.016434835,0.00060487975,-1.47,2154496,1106,10578.350968122482,-0.019597903
0.5493649542331696,1,3007.1,1.6134813,0.007837892,-0.016134815,0.0023345056,-1.45,2158592,1107,10581.3114361763,-0.018627442
0.36258137226104736,2,3007.1,1.6129272,0.010249009,-0.016129266,0.0019129532,-1.46,2162688,1109,10584.359503984451,-0.019594071
0.5540696978569031,1,3007.1,1.6217477,0.009466823,-0.016217476,0.004365743,-1.47,2166784,1110,10587.666520118713,-0.021647451
0.293914794921875,2,3007.1,1.676968,0.0076672984,-0.016769677,0.003355109,-1.5,2170880,1112,10590.655555963516,-0.022277154
0.2823018431663513,1,3007.1,1.5938244,0.00743722,-0.015938241,0.0039104503,-1.55,2174976,1113,10593.619793891907,-0.022174135
0.45298945903778076,1,3007.1,1.5943342,0.010108903,-0.015943345,0.0022887718,-1.58,2179072,1114,10596.908971071243,-0.023103436
0.28976017236709595,2,3007.1,1.6264298,0.00905786,-0.0162643,0.0016809168,-1.53,2183168,1116,10599.96400809288,-0.021183139
0.5912107229232788,1,3007.1,1.6403723,0.0069776163,-0.016403722,0.0011564685,-1.54,2187264,1117,10602.942732095718,-0.02171858
-0.0004404783248901367,1,3007.1,1.6412884,0.008928275,-0.016412884,0.0014258331,-1.55,2191360,1118,10606.166164159775,-0.017467571
0.6132534146308899,2,3007.1,1.6287631,0.0101838065,-0.01628763,0.002353146,-1.58,2195456,1120,10609.352088212967,-0.021283593
0.2881042957305908,1,3007.1,1.629202,0.010007532,-0.016292023,0.00048603697,-1.58,2199552,1121,10612.45728802681,-0.018040761
0.716259092092514,1,3007.1,1.5886556,0.006860827,-0.015886556,0.00056880066,-1.55,2203648,1122,10615.78546500206,-0.016327923
-2.0340635776519775,2,3007.1,1.6361191,0.008078721,-0.016361194,5.9954e-05,-1.55,2207744,1124,10619.326872110367,-0.022869188
0.3978334069252014,1,3007.1,1.6471119,0.006324247,-0.016471121,0.0012087721,-1.55,2211840,1125,10622.431501150131,-0.015616375
0.3917653560638428,2,3007.1,1.6631147,0.008531964,-0.016631145,0.0034059347,-1.56,2215936,1127,10625.798374891281,-0.021180086
0.22220051288604736,1,3007.1,1.6291451,0.009908841,-0.016291453,0.0022103223,-1.53,2220032,1128,10629.288597106934,-0.0200122
0.45277297496795654,1,3007.1,1.6517,0.008016073,-0.016517,0.0016711171,-1.52,2224128,1129,10632.49350309372,-0.018855393
-0.15851986408233643,2,3007.1,1.6935892,0.006853588,-0.016935889,0.00093527563,-1.49,2228224,1131,10635.740378856659,-0.019444427
0.5010049343109131,1,3007.1,1.6530824,0.009998931,-0.016530827,0.0014177526,-1.49,2232320,1132,10639.2901699543,-0.022302452
0.6086694896221161,1,3007.1,1.6681086,0.008578344,-0.016681088,0.0016286513,-1.46,2236416,1133,10642.405715942383,-0.0176361
0.32724714279174805,2,3007.1,1.6530603,0.010290878,-0.016530607,0.0026737438,-1.45,2240512,1135,10645.489262104034,-0.02283744
0.3707144260406494,1,3007.1,1.640059,0.010023906,-0.01640059,0.003003149,-1.43,2244608,1136,10649.166728019714,-0.021332715
0.5429350435733795,1,3007.1,1.6382734,0.009593726,-0.016382735,0.0044630026,-1.42,2248704,1137,10652.74144911766,-0.02324455
0.40450167655944824,1,3007.1,1.6555235,0.008844188,-0.016555233,0.005350071,-1.45,2252800,1138,12235.91574716568,-0.023239098
0.48066896200180054,2,3020.0,1.6662002,0.009159385,-0.016662002,0.0032632914,-1.48,2256896,1140,12238.987689971924,-0.02239712
0.5971583425998688,1,3020.0,1.6420363,0.009042222,-0.016420363,0.0028993369,-1.48,2260992,1141,12242.429615974426,-0.020996587
0.09544879198074341,2,3020.0,1.6599241,0.00828512,-0.016599244,0.001865487,-1.42,2265088,1143,12245.608401060104,-0.020237261
0.3113771080970764,1,3020.0,1.6577728,0.009008006,-0.016577726,0.0039857207,-1.44,2269184,1144,12248.673640966415,-0.024859566
0.4258373975753784,1,3020.0,1.6341403,0.011829275,-0.016341401,0.0023147978,-1.44,2273280,1145,12251.909299135208,-0.024143578
0.4911564588546753,2,3020.0,1.658004,0.009764522,-0.016580043,0.0012366206,-1.43,2277376,1147,12255.110311985016,-0.018435407
0.5642852783203125,1,3020.0,1.6439133,0.0112796035,-0.01643913,0.0051262374,-1.44,2281472,1148,12258.132785081863,-0.023718996
0.3731769919395447,1,3020.0,1.6307234,0.00878487,-0.016307231,0.004744056,-1.4,2285568,1149,12261.27010011673,-0.022658257
0.359218955039978,2,3020.0,1.6731042,0.007965028,-0.016731039,0.0041282545,-1.4,2289664,1151,12264.662167072296,-0.022723708
0.30584847927093506,1,3020.0,1.6489753,0.00893307,-0.01648975,0.00088888855,-1.42,2293760,1152,12267.58884692192,-0.020176595
0.5326014459133148,1,3020.0,1.6339972,0.008824777,-0.016339973,0.0045007216,-1.42,2297856,1153,12270.660758018494,-0.022481287
0.5313657224178314,2,3020.0,1.6260756,0.0075933146,-0.016260752,0.002443996,-1.48,2301952,1155,12274.138236999512,-0.019558543
0.405730664730072,1,3010.0,1.6794143,0.013119839,-0.016794141,0.0034822382,-1.5,2306048,1156,12277.690993070602,-0.019799052
0.18477076292037964,2,3010.0,1.6697474,0.007894699,-0.016697476,0.00201096,-1.49,2310144,1158,12280.888808965683,-0.018753791
-2.234799861907959,1,3010.0,1.618086,0.009481754,-0.016180864,0.00014281747,-1.47,2314240,1159,12284.734882116318,-0.025654426
0.4905622601509094,1,3010.0,1.6864365,0.008934429,-0.016864365,0.0011666812,-1.48,2318336,1160,12287.9675989151,-0.017322235
0.5095794200897217,2,3010.0,1.5988083,0.009754947,-0.015988078,0.0023671226,-1.48,2322432,1162,12291.103433132172,-0.019515244
0.5231204032897949,1,3007.04,1.5931499,0.0069934237,-0.015931498,0.002997453,-1.5,2326528,1163,12294.672587156296,-0.018678913
0.6421292722225189,1,3007.04,1.5564494,0.01066525,-0.015564491,0.0017848418,-1.46,2330624,1164,12297.896653175354,-0.018940065
0.5377114415168762,2,3007.04,1.5969205,0.008973573,-0.015969198,0.0023911376,-1.47,2334720,1166,12300.931163072586,-0.019531267
0.5680869221687317,1,3007.04,1.6211306,0.008575804,-0.016211305,0.0025697206,-1.47,2338816,1167,12304.255201101303,-0.0204186
0.45234113931655884,2,3007.04,1.6118464,0.013307457,-0.016118467,0.004764016,-1.51,2342912,1169,12307.290582180023,-0.02284476
0.49273860454559326,1,3007.04,1.6393781,0.009934418,-0.016393777,0.005653214,-1.52,2347008,1170,12310.27614402771,-0.018074205
0.5555008053779602,1,3007.04,1.5995404,0.012092941,-0.0159954,0.007245318,-1.53,2351104,1171,12313.367484092712,-0.023329755
-0.07672011852264404,2,3007.04,1.5997294,0.007782055,-0.015997289,0.0012997234,-1.51,2355200,1173,12316.432448148727,-0.017873298
0.4327578544616699,1,3007.04,1.6403321,0.007958098,-0.01640332,0.0011137235,-1.5,2359296,1174,12319.495599031448,-0.021939633
0.6630853712558746,1,3007.04,1.6621749,0.009820679,-0.016621748,0.0034492868,-1.52,2363392,1175,12322.424884080887,-0.01787353
0.6951281428337097,2,3007.04,1.629476,0.00940137,-0.016294757,0.0007971741,-1.52,2367488,1177,12325.753608942032,-0.019865561
0.518383800983429,1,3007.04,1.6491114,0.008574563,-0.016491117,0.003114297,-1.54,2371584,1178,12328.760280132294,-0.022506826
0.24736911058425903,1,3007.04,1.675551,0.009593903,-0.016755505,0.0023304578,-1.51,2375680,1179,12331.758944034576,-0.020644818
0.15816444158554077,2,3007.04,1.6511235,0.006270083,-0.01651123,0.0016115614,-1.48,2379776,1181,12334.969782114029,-0.017086448
0.3351019024848938,1,3007.04,1.6666863,0.0072314264,-0.01666686,0.0022019963,-1.48,2383872,1182,12337.86220407486,-0.02023685
0.39917653799057007,2,3007.04,1.6416082,0.008976579,-0.016416082,0.0013389074,-1.48,2387968,1184,12340.854463100433,-0.015335972
0.49262142181396484,1,3007.04,1.6646917,0.008555777,-0.016646914,0.0036646982,-1.49,2392064,1185,12343.872325897217,-0.022941357
0.6019378304481506,1,3007.04,1.6922574,0.009334211,-0.01692257,0.002596968,-1.5,2396160,1186,12346.930040836334,-0.021846473
0.5745970606803894,2,2999.68,1.6451864,0.010591363,-0.016451864,0.005507251,-1.54,2400256,1188,12349.908032178879,-0.024896592
0.6503015458583832,1,2999.68,1.669959,0.007661687,-0.016699586,0.0034971428,-1.56,2404352,1189,12352.882375955582,-0.024211336
0.6398724913597107,2,3000.89,1.6094384,0.009839316,-0.016094385,0.0038291854,-1.55,2408448,1191,12356.078176021576,-0.023442732
0.764829695224762,1,3000.89,1.6787103,0.007805468,-0.016787104,0.0015215257,-1.54,2412544,1192,12358.985314130783,-0.02087333
0.46811842918395996,1,3002.58,1.6825298,0.0075237597,-0.016825302,0.0011494319,-1.5,2416640,1193,12361.975167036057,-0.017167326
0.41956281661987305,2,3002.58,1.6394938,0.0107601,-0.016394941,0.003865751,-1.48,2420736,1195,12365.115547895432,-0.021416066
0.5029409527778625,1,3002.58,1.6194187,0.009235095,-0.016194183,0.0030694539,-1.45,2424832,1196,12368.083164930344,-0.0240002
0.42344844341278076,1,3002.58,1.6587411,0.008904321,-0.016587406,0.0017836277,-1.48,2428928,1197,12371.022794008255,-0.021900758
-0.20809555053710938,2,3002.58,1.6103249,0.011958037,-0.016103249,0.0010872716,-1.47,2433024,1199,12374.01767706871,-0.023562266
0.5059762001037598,1,3002.58,1.6340348,0.008472752,-0.016340347,0.0017793388,-1.46,2437120,1200,12377.219650030136,-0.02067337
0.5797438025474548,2,3002.49,1.6355665,0.01025115,-0.016355667,0.003566623,-1.46,2441216,1202,12380.149199962616,-0.023080342
0.5579208135604858,1,3002.49,1.6650265,0.010123024,-0.016650267,0.0030193124,-1.47,2445312,1203,12383.136865139008,-0.019752264
0.24624502658843994,1,3002.49,1.6735023,0.0069582975,-0.016735027,0.0008397943,-1.46,2449408,1204,12386.54703116417,-0.017068297
0.24713987112045288,2,3002.49,1.6506035,0.0075543653,-0.016506035,0.0020500047,-1.48,2453504,1206,12389.66027188301,-0.018842535
0.5989384949207306,1,3002.49,1.6216923,0.010809279,-0.016216923,0.003499902,-1.48,2457600,1207,12392.621971130371,-0.019638196
0.5632745921611786,1,3002.49,1.67455,0.012237215,-0.016745498,0.0032181595,-1.45,2461696,1208,12395.695480823517,-0.022229407
0.4023529291152954,2,3002.49,1.6714671,0.012358374,-0.016714673,0.0029621562,-1.46,2465792,1210,12398.643961906433,-0.022236466
0.7072349786758423,1,3002.49,1.6400315,0.008254247,-0.01640031,0.0010434713,-1.47,2469888,1211,12401.681809902191,-0.01577167
0.4488464593887329,2,3002.49,1.627642,0.01026904,-0.016276415,0.0052716355,-1.46,2473984,1213,12404.60575389862,-0.02756055
0.47745847702026367,1,2996.6,1.6196343,0.008528699,-0.01619634,0.007833164,-1.47,2478080,1214,12407.67269206047,-0.023178345
-0.05906260013580322,1,2996.6,1.6001498,0.00882237,-0.016001496,0.003534706,-1.48,2482176,1215,12410.621635913849,-0.020194793
0.49495166540145874,2,2996.6,1.6748198,0.0072884886,-0.016748201,0.0039966586,-1.52,2486272,1217,12413.542411088943,-0.023119994
0.5461067259311676,1,2996.6,1.6231784,0.0068607396,-0.01623178,0.0014716821,-1.52,2490368,1218,12416.971918821335,-0.020802036
0.487138032913208,2,2996.6,1.6147631,0.008543762,-0.016147632,0.0029467132,-1.54,2494464,1220,12420.117901802063,-0.020676235
0.5309876203536987,1,2996.6,1.6297692,0.007839226,-0.01629769,0.0027517397,-1.53,2498560,1221,12423.094439029694,-0.021247132
