loss_pol_entpen,EpisodesSoFar,ev_tdlam_before,loss_vf_loss,loss_kl,loss_pol_surr,TimeElapsed,loss_ent,EpRewMean,EpThisIter,TimestepsSoFar,EpLenMean
0.0,15746,0.7980795204639435,0.008402843,0.0041950415,-0.019673755,14359.177420139313,0.6972259,-4.85,6,9269248,717.86
0.0,15752,0.844373032450676,0.009092953,0.0043770256,-0.018825654,14362.063843250275,0.7039542,-4.82,6,9273344,715.14
0.0,15758,0.7881425023078918,0.010200534,0.004389353,-0.021056049,14365.371257305145,0.7081543,-4.82,6,9277440,718.98
0.0,15762,0.7325953245162964,0.012997917,0.0039989585,-0.018538682,14368.364691019058,0.6737469,-4.82,4,9281536,721.64
0.0,15767,0.7641434371471405,0.009742055,0.004785579,-0.019789042,14371.26537513733,0.6893055,-4.83,5,9285632,720.94
0.0,15774,0.7726627141237259,0.009100519,0.0047265203,-0.019834068,14374.45988202095,0.697965,-4.82,7,9289728,721.4
0.0,15779,0.7945816218852997,0.009741633,0.0040693455,-0.018504221,14377.495708942413,0.6887239,-4.85,5,9293824,725.73
0.0,15784,0.7459655702114105,0.011497281,0.0045895465,-0.019534245,14380.451089143753,0.69616246,-4.86,5,9297920,728.05
0.0,15791,0.7603019922971725,0.01048391,0.0040435586,-0.02072606,14383.369509220123,0.70195657,-4.85,7,9302016,721.27
0.0,15796,0.791162297129631,0.009887333,0.004239741,-0.019920709,14386.517038106918,0.6845514,-4.83,5,9306112,720.17
0.0,15802,0.8179222196340561,0.008330721,0.0042677736,-0.018241335,14389.478394269943,0.69266903,-4.84,6,9310208,721.06
0.0,15809,0.7799070030450821,0.010936799,0.0041896068,-0.01842048,14392.472387075424,0.687577,-4.86,7,9314304,709.98
0.0,15814,0.7943484783172607,0.008804735,0.004126521,-0.018937262,14395.835269212723,0.6886378,-4.86,5,9318400,711.04
0.0,15821,0.7972207367420197,0.00912247,0.0041726017,-0.0184661,14398.785453081131,0.7049805,-4.84,7,9322496,712.15
0.0,15827,0.8152255713939667,0.009745887,0.004185901,-0.019794239,14401.83738398552,0.68172383,-4.84,6,9326592,714.34
0.0,15833,0.8221245110034943,0.006982784,0.0042474624,-0.018068848,14405.007332086563,0.66431653,-4.85,6,9330688,711.64
0.0,15837,0.7561778128147125,0.010324765,0.004394203,-0.018767854,14408.132832050323,0.70660245,-4.84,4,9334784,721.2
0.0,15843,0.7956173419952393,0.01005917,0.0042846627,-0.017906545,14411.041192054749,0.6734106,-4.85,6,9338880,718.31
0.0,15848,0.7922742366790771,0.011190018,0.004884765,-0.020027282,14413.871131181717,0.7079637,-4.84,5,9342976,723.61
0.0,15853,0.8073622733354568,0.009277323,0.0044828244,-0.020066984,14417.098447322845,0.7065182,-4.86,5,9347072,729.93
0.0,15859,0.781090036034584,0.009725634,0.004280106,-0.019199606,14419.991263151169,0.6906848,-4.87,6,9351168,727.78
0.0,15864,0.810361698269844,0.009970852,0.004554969,-0.01833275,14422.927757263184,0.6868596,-4.88,5,9355264,722.96
0.0,15869,0.7982131838798523,0.009556088,0.004135166,-0.018773189,14426.036446094513,0.6902075,-4.88,5,9359360,721.58
0.0,15876,0.8150425106287003,0.008816495,0.0038464374,-0.019550523,14428.955713033676,0.67125607,-4.88,7,9363456,720.94
0.0,15882,0.7996566593647003,0.010043538,0.003934097,-0.01882992,14431.868795156479,0.69128156,-4.87,6,9367552,719.88
0.0,15887,0.7531794905662537,0.00943768,0.0044157105,-0.02007581,14434.882969141006,0.7028847,-4.89,5,9371648,720.09
0.0,15892,0.7837307304143906,0.009257122,0.0048040077,-0.02121717,14437.967214107513,0.6722424,-4.9,5,9375744,729.71
0.0,15896,0.7674443870782852,0.008746444,0.0043412875,-0.019686298,14440.811074256897,0.69696283,-4.91,4,9379840,737.43
0.0,15901,0.8162746429443359,0.008451831,0.0046285004,-0.019682111,14443.82609796524,0.6813702,-4.91,5,9383936,742.77
0.0,15907,0.8275957256555557,0.008057814,0.00481492,-0.020687949,14447.178300380707,0.67946374,-4.91,6,9388032,751.06
0.0,15913,0.8069426119327545,0.007884295,0.0044866507,-0.019203922,14450.090262174606,0.7015071,-4.9,6,9392128,754.92
0.0,15917,0.7985109984874725,0.007456237,0.0049146614,-0.020356093,14452.957670211792,0.68765086,-4.91,4,9396224,760.79
0.0,15922,0.7406628131866455,0.008756534,0.0041951444,-0.018683257,14456.065964221954,0.6769756,-4.91,5,9400320,770.83
0.0,15926,0.7118924558162689,0.010740882,0.0046412204,-0.019101042,14459.054275274277,0.68601245,-4.88,4,9404416,780.67
0.0,15931,0.8009863048791885,0.0077531417,0.00393674,-0.019693058,14461.86972117424,0.7008869,-4.88,5,9408512,783.86
0.0,15937,0.7287304997444153,0.010805724,0.0041073733,-0.018141087,14464.777689218521,0.6801733,-4.9,6,9412608,781.65
0.0,15942,0.7874723970890045,0.009451296,0.004354745,-0.01987934,14467.989223003387,0.6886645,-4.89,5,9416704,787.34
0.0,15947,0.7649964094161987,0.008511002,0.0036042,-0.018545283,14470.96597313881,0.6795967,-4.9,5,9420800,785.11
0.0,15952,0.7721588313579559,0.011656989,0.0044597583,-0.019993503,14473.785681247711,0.6794194,-4.89,5,9424896,784.69
0.0,15958,0.7553615570068359,0.008933622,0.004159797,-0.018065766,14476.91967535019,0.69282365,-4.9,6,9428992,784.71
0.0,15964,0.7899097949266434,0.0080944225,0.004629158,-0.020556154,14479.891486167908,0.68930453,-4.9,6,9433088,782.63
0.0,15970,0.7660465240478516,0.008803138,0.003935076,-0.017686732,14482.839737176895,0.6737488,-4.9,6,9437184,776.09
0.0,15975,0.8222780078649521,0.007916661,0.0045197853,-0.020083908,14485.775777101517,0.6688854,-4.89,5,9441280,781.66
0.0,15980,0.7641054391860962,0.009484457,0.0045366054,-0.018121785,14488.942909002304,0.69218856,-4.87,5,9445376,789.13
0.0,15985,0.8041182607412338,0.008855927,0.004591833,-0.02002987,14491.878525018692,0.68713367,-4.87,5,9449472,794.31
0.0,15989,0.7329259812831879,0.009942401,0.004238699,-0.018933482,14494.812976121902,0.6715509,-4.86,4,9453568,801.07
0.0,15995,0.7778330296278,0.009757746,0.0044409526,-0.018658858,14498.015925168991,0.68450856,-4.85,6,9457664,786.38
0.0,16000,0.8007126897573471,0.0078103235,0.0041205003,-0.019230908,14500.907528162003,0.7005965,-4.85,5,9461760,787.52
0.0,16006,0.8029976636171341,0.00901622,0.005095302,-0.018855557,14503.778371095657,0.7052295,-4.85,6,9465856,786.39
0.0,16010,0.7815266996622086,0.008765704,0.0037890156,-0.017318225,14506.799403190613,0.69915986,-4.85,4,9469952,786.57
0.0,16015,0.7435847520828247,0.00979154,0.004228219,-0.017971965,14509.881944179535,0.685377,-4.83,5,9474048,799.1
0.0,16020,0.7860326021909714,0.011362267,0.0039493986,-0.017857108,14512.738168239594,0.6797969,-4.81,5,9478144,794.44
0.0,16025,0.8331309109926224,0.0093248505,0.0044056927,-0.019238885,14515.659430265427,0.70936817,-4.82,5,9482240,782.05
0.0,16031,0.7342832684516907,0.010839661,0.004077529,-0.018396424,14518.912729263306,0.69264495,-4.84,6,9486336,781.29
0.0,16036,0.8149000853300095,0.0089928005,0.004677653,-0.020545518,14521.850321292877,0.69537455,-4.84,5,9490432,778.64
0.0,16040,0.6905052363872528,0.00946887,0.0038946315,-0.019708265,14524.740010023117,0.68817014,-4.82,4,9494528,786.13
0.0,16046,0.7160676717758179,0.010020246,0.0044358955,-0.019352898,14527.801805257797,0.69622743,-4.81,6,9498624,783.74
0.0,16051,0.7350203692913055,0.008625779,0.004382228,-0.020311924,14923.570584058762,0.68506277,-4.85,5,9502720,786.55
0.0,16056,0.7562292814254761,0.01014924,0.004070222,-0.018663004,14926.516466140747,0.67223305,-4.85,5,9506816,783.65
0.0,16061,0.7455829977989197,0.0089108115,0.0051908605,-0.020931859,14929.691751003265,0.7045516,-4.84,5,9510912,793.66
0.0,16066,0.7639584690332413,0.010543175,0.0038335845,-0.018563345,14932.505091190338,0.6809071,-4.84,5,9515008,803.79
0.0,16071,0.7434438169002533,0.010378443,0.004064281,-0.020213094,14935.415194272995,0.70090634,-4.81,5,9519104,811.06
0.0,16076,0.7757397145032883,0.008425654,0.0041948343,-0.020347679,14938.76267027855,0.69208694,-4.82,5,9523200,811.44
0.0,16081,0.8130538910627365,0.009280666,0.003757788,-0.018108953,14941.630545377731,0.694055,-4.83,5,9527296,809.69
0.0,16086,0.7753520756959915,0.009394512,0.00416239,-0.019909997,14944.513012170792,0.6877731,-4.83,5,9531392,811.95
0.0,16090,0.7438069581985474,0.009565065,0.003472137,-0.017505975,14947.542293071747,0.6662468,-4.85,4,9535488,811.99
0.0,16095,0.8240328431129456,0.0074841906,0.004017577,-0.018813824,14950.65851020813,0.6922048,-4.85,5,9539584,812.67
0.0,16099,0.7072671353816986,0.010182762,0.004487112,-0.018121297,14953.529919147491,0.68035907,-4.82,4,9543680,824.27
0.0,16105,0.8058802783489227,0.009447037,0.003714983,-0.01765334,14956.378014087677,0.6791844,-4.81,6,9547776,823.59
0.0,16109,0.7755744755268097,0.009602057,0.004375321,-0.019860318,14959.74132323265,0.70454043,-4.78,4,9551872,830.03
0.0,16115,0.7616617977619171,0.011200807,0.0040104785,-0.018269135,14962.660667181015,0.6818011,-4.8,6,9555968,822.23
0.0,16119,0.7521378844976425,0.012163217,0.004289683,-0.019459615,14965.462838172913,0.67767304,-4.8,4,9560064,826.84
0.0,16124,0.751274585723877,0.011456491,0.004233081,-0.018612232,14968.663553237915,0.67282,-4.81,5,9564160,831.89
0.0,16129,0.7862301468849182,0.009069579,0.0046516247,-0.02037254,14971.66073513031,0.6888225,-4.8,5,9568256,836.72
0.0,16135,0.7796551585197449,0.009497305,0.0046513486,-0.01783992,14974.518000125885,0.69649297,-4.79,6,9572352,828.62
0.0,16140,0.8019706010818481,0.011394143,0.004273527,-0.020920139,14977.41874909401,0.697945,-4.79,5,9576448,825.51
0.0,16145,0.7773419320583344,0.0082885595,0.0040491307,-0.019316174,14980.660946130753,0.6942571,-4.8,5,9580544,829.77
0.0,16150,0.7860373109579086,0.009555141,0.004398962,-0.019536091,14983.579190015793,0.6872381,-4.78,5,9584640,828.91
0.0,16154,0.7767934501171112,0.011286209,0.004703537,-0.020395024,14986.449386119843,0.67467463,-4.76,4,9588736,832.69
0.0,16159,0.766626313328743,0.009711762,0.0040723835,-0.018242503,14989.655183315277,0.70978916,-4.75,5,9592832,836.89
0.0,16163,0.7061959207057953,0.013267297,0.004428637,-0.018790465,14992.670303106308,0.6762956,-4.74,4,9596928,843.9
0.0,16168,0.7965294271707535,0.008381188,0.0041834693,-0.020080369,14995.643144130707,0.68937695,-4.75,5,9601024,838.01
0.0,16173,0.7562864422798157,0.00958277,0.004509112,-0.018593086,14998.653429031372,0.66339624,-4.77,5,9605120,843.04
0.0,16178,0.8075820058584213,0.009572085,0.0037580684,-0.019059813,15001.706581115723,0.6905281,-4.75,5,9609216,843.71
0.0,16184,0.7881371080875397,0.012550397,0.0043856953,-0.017269157,15004.71481704712,0.6797293,-4.73,6,9613312,839.26
0.0,16188,0.7543170303106308,0.01193412,0.0047442983,-0.020623302,15007.671471118927,0.6986823,-4.7,4,9617408,843.71
0.0,16193,0.7498924136161804,0.010406349,0.004022929,-0.017776327,15010.771797180176,0.69043124,-4.68,5,9621504,838.99
0.0,16198,0.8104272782802582,0.010186721,0.004259757,-0.019348592,15013.744965314865,0.6970153,-4.69,5,9625600,832.54
0.0,16203,0.7678674161434174,0.009984084,0.003770792,-0.018589277,15016.722400188446,0.66100436,-4.69,5,9629696,826.81
0.0,16208,0.7145596444606781,0.012353887,0.0039732847,-0.020141413,15019.800695180893,0.7020986,-4.7,5,9633792,831.57
0.0,16211,0.7874100655317307,0.008630111,0.0039023366,-0.018679062,15022.784710168839,0.67524636,-4.7,3,9637888,843.63
0.0,16217,0.7916016578674316,0.007852296,0.0039173914,-0.017905865,15025.733317136765,0.66962904,-4.72,6,9641984,845.75
0.0,16221,0.7878530472517014,0.008330367,0.004532908,-0.020081835,15028.722421169281,0.6911928,-4.73,4,9646080,844.94
0.0,16226,0.7540339976549149,0.010799736,0.004706726,-0.019854264,15031.87556219101,0.6822749,-4.7,5,9650176,841.48
0.0,16231,0.7098659574985504,0.009745916,0.00439287,-0.018880611,15034.740916013718,0.6981518,-4.7,5,9654272,844.37
0.0,16235,0.7495403289794922,0.008864671,0.0043013976,-0.020567808,15037.706279039383,0.6752129,-4.7,4,9658368,862.4
0.0,16240,0.8021497577428818,0.009115831,0.0041247616,-0.019679988,15040.811253070831,0.6823567,-4.72,5,9662464,863.01
0.0,16245,0.6998199224472046,0.010210134,0.004062937,-0.01850986,15043.806313037872,0.6746664,-4.71,5,9666560,863.2
0.0,16250,0.7415426671504974,0.010887063,0.0040131574,-0.019144287,15046.673059225082,0.69823855,-4.71,5,9670656,855.94
0.0,16255,0.7783553600311279,0.009783129,0.0041947737,-0.016964685,15049.606295108795,0.67708796,-4.73,5,9674752,850.19
0.0,16260,0.7198704481124878,0.009309785,0.0044895546,-0.018410876,15052.801306247711,0.67056966,-4.73,5,9678848,847.81
0.0,16265,0.7572429180145264,0.010207925,0.0038510163,-0.019421054,15055.66578912735,0.681618,-4.72,5,9682944,843.97
0.0,16270,0.7585153579711914,0.008423923,0.0038312918,-0.019064669,15058.636659145355,0.67811245,-4.72,5,9687040,847.9
0.0,16275,0.7498791813850403,0.011348889,0.0037839988,-0.017580299,15061.82017326355,0.6787592,-4.7,5,9691136,846.71
0.0,16280,0.7746302336454391,0.008511393,0.0041517178,-0.01724118,15064.7793841362,0.68335265,-4.72,5,9695232,848.79
0.0,16285,0.7718878090381622,0.009128641,0.0041111405,-0.019470373,15067.62617301941,0.70233124,-4.75,5,9699328,847.93
0.0,16290,0.7257909178733826,0.010419503,0.0039168186,-0.017783795,15070.656943321228,0.6921967,-4.78,5,9703424,837.52
0.0,16295,0.8134036362171173,0.0069472697,0.0043782652,-0.017764874,15073.791381120682,0.653,-4.8,5,9707520,846.81
0.0,16300,0.7999395579099655,0.009613977,0.003872955,-0.017712751,15076.643468141556,0.6808882,-4.81,5,9711616,842.6
0.0,16305,0.7659575790166855,0.008918106,0.004314791,-0.017541388,15079.508088111877,0.67871,-4.81,5,9715712,851.79
0.0,16309,0.7860941588878632,0.00718545,0.0041028163,-0.017812029,15082.801578044891,0.68157405,-4.81,4,9719808,855.48
0.0,16312,0.7242614924907684,0.008110698,0.0042653987,-0.019544123,15085.702204942703,0.68087566,-4.82,3,9723904,841.81
0.0,16317,0.7364424169063568,0.011323158,0.003885962,-0.01794572,15088.594117164612,0.6730373,-4.82,5,9728000,852.78
0.0,16322,0.7502222657203674,0.01027029,0.004121835,-0.017904758,15091.589635133743,0.68061143,-4.82,5,9732096,849.7
0.0,16327,0.7491309344768524,0.008736896,0.003952416,-0.019842383,15094.636439085007,0.6765034,-4.83,5,9736192,854.64
0.0,16332,0.757934108376503,0.009459115,0.004071121,-0.01931212,15097.54014801979,0.6974622,-4.8,5,9740288,854.36
0.0,16336,0.7256931662559509,0.009867036,0.0037183343,-0.017936092,15100.368792057037,0.6593498,-4.8,4,9744384,851.75
0.0,16341,0.7320067286491394,0.0102096405,0.0041349432,-0.019614788,15103.562946081161,0.67625016,-4.82,5,9748480,849.47
0.0,16345,0.7831542938947678,0.007978277,0.004299893,-0.019476837,15574.51648902893,0.68053186,-4.84,4,9752576,860.42
0.0,16349,0.775974377989769,0.00863829,0.004049358,-0.01879643,15577.538254261017,0.67180866,-4.84,4,9756672,863.15
0.0,16354,0.7859026491641998,0.008917758,0.0041793585,-0.018687347,15580.442155122757,0.67622536,-4.84,5,9760768,874.37
0.0,16357,0.7189205288887024,0.009257331,0.0039834944,-0.01749676,15583.405189275742,0.6870878,-4.81,3,9764864,885.26
0.0,16362,0.7483512461185455,0.00940935,0.004199245,-0.020120606,15586.505378246307,0.69080126,-4.82,5,9768960,879.79
0.0,16367,0.7669597864151001,0.009341366,0.0035969892,-0.018739868,15589.496704101562,0.6876964,-4.84,5,9773056,886.03
0.0,16372,0.7178828418254852,0.010266102,0.003946147,-0.018465357,15592.50947713852,0.67418176,-4.83,5,9777152,885.88
0.0,16376,0.7369431555271149,0.010463491,0.0035916807,-0.01910979,15595.648917198181,0.6797352,-4.85,4,9781248,892.8
0.0,16380,0.6868417263031006,0.009668649,0.0042637116,-0.019003212,15598.64112329483,0.6971826,-4.83,4,9785344,894.56
0.0,16385,0.7448804378509521,0.008990765,0.0041729477,-0.019151954,15601.63367509842,0.66248095,-4.83,5,9789440,902.92
0.0,16390,0.7696688622236252,0.009931073,0.0038483005,-0.017728439,15604.845689296722,0.6911223,-4.83,5,9793536,904.67
0.0,16394,0.7358802855014801,0.010240903,0.0042781522,-0.018803911,15607.863762140274,0.6804403,-4.83,4,9797632,908.76
0.0,16397,0.7286108732223511,0.00986911,0.003693148,-0.018004093,15610.87118434906,0.69094753,-4.81,3,9801728,920.27
0.0,16402,0.7347128689289093,0.009320089,0.0041897544,-0.018728096,15613.90731716156,0.6921874,-4.81,5,9805824,925.44
0.0,16406,0.7684114426374435,0.009862637,0.0035309913,-0.016710334,15617.026319265366,0.6840785,-4.81,4,9809920,927.33
0.0,16411,0.7633047252893448,0.00860011,0.0035821318,-0.017750638,15619.949881076813,0.69441754,-4.82,5,9814016,925.66
0.0,16415,0.6869693696498871,0.011622237,0.004302949,-0.018831085,15622.822108268738,0.68436164,-4.81,4,9818112,916.37
0.0,16419,0.7051314115524292,0.00785459,0.0042150337,-0.019317087,15626.08866906166,0.6571447,-4.82,4,9822208,930.91
0.0,16423,0.7337041795253754,0.009724966,0.003732659,-0.016881397,15628.988112211227,0.67500985,-4.81,4,9826304,930.73
0.0,16426,0.7752815037965775,0.008424056,0.0039548497,-0.017909262,15631.901146173477,0.6803299,-4.8,3,9830400,950.75
0.0,16431,0.7021917104721069,0.010191628,0.0041546347,-0.01877402,15635.019930124283,0.66175157,-4.84,5,9834496,950.45
0.0,16435,0.6747536361217499,0.012626327,0.0036854611,-0.018627185,15637.972119092941,0.70430213,-4.82,4,9838592,952.76
0.0,16439,0.6651068031787872,0.010799471,0.0037068808,-0.01881676,15641.02433013916,0.6701002,-4.82,4,9842688,951.28
0.0,16445,0.7751971185207367,0.009646412,0.0038598203,-0.018094353,15643.932927131653,0.67559546,-4.8,6,9846784,941.7
0.0,16449,0.7371273040771484,0.009565947,0.0043183994,-0.018655881,15647.110057115555,0.6779228,-4.8,4,9850880,946.11
0.0,16453,0.7535899877548218,0.008330768,0.0045539206,-0.018450588,15649.9685151577,0.6972426,-4.8,4,9854976,949.45
0.0,16457,0.7427558302879333,0.008635351,0.0035612513,-0.017066823,15652.868582248688,0.6775552,-4.83,4,9859072,943.18
0.0,16462,0.7656416445970535,0.009900413,0.003502325,-0.01894404,15656.157407045364,0.6740437,-4.84,5,9863168,947.65
0.0,16466,0.7744617611169815,0.009651871,0.0040352666,-0.017637013,15659.156639099121,0.6710958,-4.83,4,9867264,950.71
0.0,16470,0.6873669624328613,0.01141232,0.003973601,-0.017776487,15662.040239095688,0.6945287,-4.83,4,9871360,953.18
0.0,16475,0.7682774364948273,0.010079742,0.004061367,-0.017800186,15665.052519083023,0.6709384,-4.82,5,9875456,954.47
0.0,16478,0.7016644179821014,0.008976927,0.0033113256,-0.01675832,15668.206626176834,0.66182816,-4.82,3,9879552,963.3
0.0,16482,0.8048805445432663,0.008272105,0.0039114314,-0.019093916,15671.215178012848,0.6700056,-4.82,4,9883648,964.46
0.0,16486,0.7475157976150513,0.008520207,0.004220786,-0.017258214,15674.125449180603,0.65812844,-4.82,4,9887744,969.79
0.0,16490,0.768455371260643,0.010460043,0.0041387943,-0.017478025,15677.330440998077,0.6484776,-4.78,4,9891840,982.57
0.0,16494,0.7377358376979828,0.007552003,0.003449861,-0.016499937,15680.27416396141,0.63861525,-4.78,4,9895936,982.35
0.0,16498,0.7269357144832611,0.011704891,0.004387795,-0.017240012,15683.16867518425,0.6618049,-4.79,4,9900032,974.64
0.0,16503,0.736228346824646,0.011102659,0.0036343501,-0.01828584,15686.163399934769,0.672539,-4.77,5,9904128,977.26
0.0,16506,0.7645119577646255,0.008905607,0.004154954,-0.019027928,15689.164221048355,0.6637234,-4.78,3,9908224,979.48
0.0,16509,0.7453949451446533,0.00944869,0.0043385606,-0.018053891,15692.112609148026,0.6774657,-4.78,3,9912320,990.88
0.0,16513,0.7749269157648087,0.008394573,0.0040560067,-0.01638912,15695.041028261185,0.6569817,-4.79,4,9916416,998.89
0.0,16519,0.7290528118610382,0.011357944,0.0035695173,-0.016636882,15698.203999042511,0.69633615,-4.77,6,9920512,980.34
0.0,16523,0.7490373849868774,0.011225178,0.0037530973,-0.017786896,15701.146522283554,0.67178607,-4.76,4,9924608,983.1
0.0,16527,0.6164243519306183,0.01172741,0.004062119,-0.017799027,15704.074093103409,0.6840083,-4.76,4,9928704,980.34
0.0,16531,0.7008780241012573,0.009260158,0.003928812,-0.01815487,15707.293153047562,0.67315894,-4.76,4,9932800,982.0
0.0,16535,0.7319456338882446,0.008238991,0.0041508917,-0.017587274,15710.233106136322,0.6932945,-4.78,4,9936896,978.56
0.0,16540,0.7323815822601318,0.008720186,0.0041840733,-0.017149717,15713.109157323837,0.669072,-4.78,5,9940992,981.45
0.0,16544,0.7898910790681839,0.009701224,0.0036245238,-0.017506402,15716.026199102402,0.6667802,-4.78,4,9945088,983.39
0.0,16549,0.7883010059595108,0.008376343,0.0035193583,-0.01655306,15719.186702251434,0.63120896,-4.78,5,9949184,983.69
0.0,16553,0.6851130723953247,0.010379935,0.004399734,-0.018218508,15722.080329179764,0.7004247,-4.79,4,9953280,976.02
0.0,16556,0.6935106813907623,0.010739709,0.00382595,-0.018333217,15724.93868803978,0.6751013,-4.76,3,9957376,983.38
0.0,16560,0.6977903544902802,0.008049844,0.0035992542,-0.017796092,15728.191456079483,0.66709584,-4.75,4,9961472,1001.07
0.0,16563,0.6315514147281647,0.00987188,0.0038777601,-0.018034615,15731.178200244904,0.6616165,-4.74,3,9965568,1013.32
0.0,16567,0.7312010824680328,0.008501431,0.0041470015,-0.01806709,15734.115154981613,0.6546256,-4.75,4,9969664,1017.51
0.0,16571,0.7357986867427826,0.009454949,0.0037354876,-0.01755928,15737.069869279861,0.6540218,-4.74,4,9973760,1018.76
0.0,16574,0.6810281276702881,0.011343029,0.0039273505,-0.018171918,15740.202525138855,0.6873904,-4.75,3,9977856,1026.34
0.0,16578,0.7492659687995911,0.010861059,0.0038811595,-0.01736557,15743.096550226212,0.6656395,-4.71,4,9981952,1031.55
0.0,16582,0.7767109721899033,0.010591258,0.0041365623,-0.01862291,15745.989451169968,0.65774643,-4.72,4,9986048,1024.61
0.0,16585,0.7897659987211227,0.007744076,0.0037546793,-0.018419798,15749.163670063019,0.62813765,-4.71,3,9990144,1026.02
0.0,16589,0.7748714834451675,0.008716928,0.004320153,-0.017256994,15752.058792114258,0.6593543,-4.75,4,9994240,1032.31
0.0,16594,0.7678382694721222,0.010400422,0.0036750683,-0.01698252,15754.995490074158,0.6568158,-4.75,5,9998336,1024.47
0.0,16596,0.7396876513957977,0.0077690724,0.0031814894,-0.016606927,16306.078685998917,0.6441012,-4.8,2,10002432,1039.99
0.0,16600,0.6817647516727448,0.008830506,0.0039231256,-0.01882339,16308.990765094757,0.660967,-4.81,4,10006528,1052.24
0.0,16604,0.7043802440166473,0.010364409,0.0035593505,-0.017454885,16312.14486026764,0.6792653,-4.8,4,10010624,1053.38
0.0,16608,0.7335171401500702,0.008463368,0.0039053853,-0.017595172,16315.06903719902,0.67179585,-4.8,4,10014720,1036.82
0.0,16612,0.7390104830265045,0.010954516,0.0035228787,-0.01769422,16318.019055128098,0.6425017,-4.77,4,10018816,1038.93
0.0,16616,0.7529226541519165,0.008670961,0.0042259176,-0.017866822,16320.918832302094,0.66833395,-4.76,4,10022912,1046.81
0.0,16620,0.7303612530231476,0.009970965,0.003852352,-0.017720003,16324.027742147446,0.6587458,-4.79,4,10027008,1059.93
0.0,16623,0.6865421533584595,0.010616007,0.0036866176,-0.016333878,16327.012970209122,0.6455356,-4.81,3,10031104,1059.9
0.0,16627,0.7802300155162811,0.007945101,0.0038119094,-0.016121529,16329.908789157867,0.63695097,-4.8,4,10035200,1065.43
0.0,16631,0.7695642113685608,0.009502141,0.0035441252,-0.016029721,16333.010748147964,0.64602405,-4.8,4,10039296,1067.4
0.0,16634,0.6823681890964508,0.008533706,0.0036038298,-0.01591767,16335.90156507492,0.63910925,-4.8,3,10043392,1071.48
0.0,16638,0.7481814920902252,0.007856646,0.0037762353,-0.01705445,16338.811150074005,0.62555313,-4.8,4,10047488,1083.0
0.0,16641,0.6407389044761658,0.011652147,0.0034380746,-0.01530131,16341.741742134094,0.6583571,-4.81,3,10051584,1083.37
0.0,16645,0.6923134028911591,0.009103913,0.0034080022,-0.017317854,16344.862659215927,0.6645774,-4.79,4,10055680,1095.16
0.0,16650,0.7327679693698883,0.008228029,0.003754275,-0.016517382,16347.753220319748,0.65508044,-4.79,5,10059776,1097.97
0.0,16653,0.6831576228141785,0.009893502,0.0035779076,-0.017701829,16350.662821292877,0.6621654,-4.79,3,10063872,1108.98
0.0,16657,0.7360723912715912,0.009855415,0.0044523273,-0.019763602,16353.918971300125,0.6706382,-4.79,4,10067968,1099.9
0.0,16662,0.7237235605716705,0.009988578,0.0034410064,-0.017105037,16356.888255119324,0.66361094,-4.8,5,10072064,1089.74
0.0,16665,0.7400200963020325,0.008071117,0.0040162164,-0.018262995,16359.768705129623,0.65353274,-4.81,3,10076160,1088.02
0.0,16668,0.7275413274765015,0.0069356263,0.0036457907,-0.016221529,16362.822828054428,0.65283555,-4.82,3,10080256,1095.83
0.0,16672,0.7459597885608673,0.0085716145,0.0038791914,-0.017806131,16365.769631147385,0.6694585,-4.83,4,10084352,1089.52
0.0,16676,0.7731652557849884,0.009242471,0.00382879,-0.018132467,16368.735718250275,0.6883782,-4.84,4,10088448,1085.09
0.0,16679,0.6836543381214142,0.009281546,0.003710711,-0.016922742,16371.665858268738,0.66313916,-4.86,3,10092544,1086.22
0.0,16683,0.7370793223381042,0.008147598,0.003531424,-0.016533308,16374.914374351501,0.680445,-4.86,4,10096640,1101.92
0.0,16686,0.7614853829145432,0.006820284,0.003265787,-0.016875772,16377.742639303207,0.6391119,-4.87,3,10100736,1103.02
0.0,16689,0.7703335583209991,0.008326524,0.0041409708,-0.017873231,16380.617870092392,0.6630617,-4.87,3,10104832,1104.92
0.0,16693,0.6974058747291565,0.009392549,0.0032969904,-0.015998099,16383.69446015358,0.65372324,-4.88,4,10108928,1117.29
0.0,16696,0.7341772019863129,0.0077663627,0.0036418447,-0.016417345,16386.666125059128,0.6236136,-4.83,3,10113024,1113.55
0.0,16699,0.7132384777069092,0.008482215,0.0040443838,-0.017851612,16389.534575223923,0.6527031,-4.83,3,10117120,1115.01
0.0,16702,0.6813684701919556,0.009799439,0.0034123717,-0.016358599,16392.37058210373,0.6696271,-4.83,3,10121216,1113.88
0.0,16705,0.69779834151268,0.008917289,0.004718337,-0.01746501,16395.528934955597,0.63873154,-4.82,3,10125312,1127.39
0.0,16709,0.7859097421169281,0.007485475,0.003097858,-0.01702525,16398.492366075516,0.675191,-4.82,4,10129408,1133.33
0.0,16712,0.6451083123683929,0.00857521,0.0036348093,-0.015253614,16401.41271018982,0.6639097,-4.84,3,10133504,1142.66
0.0,16715,0.7732005715370178,0.0072792713,0.004052232,-0.016772337,16404.566742181778,0.64384675,-4.85,3,10137600,1152.54
0.0,16719,0.7312914431095123,0.0087851435,0.0036148946,-0.017412027,16407.5255920887,0.6546261,-4.84,4,10141696,1154.53
