TimeElapsed,loss_vf_loss,loss_pol_entpen,loss_pol_surr,EpThisIter,TimestepsSoFar,ev_tdlam_before,loss_kl,EpLenMean,EpisodesSoFar,loss_ent,EpRewMean
13627.213459968567,0.019765979,0.0,-0.031500425,5,4055040,0.8527462929487228,0.008640491,758.6,5714,0.91501236,-0.46
13631.722315073013,0.01395311,0.0,-0.027228748,7,4059136,0.881235346198082,0.0059899637,753.37,5721,0.9026897,-0.75
13637.001787185669,0.014267462,0.0,-0.026056925,6,4063232,0.9079149886965752,0.007019199,744.47,5727,0.84573805,-0.93
13641.589404821396,0.013917664,0.0,-0.030402299,5,4067328,0.8915269523859024,0.008929961,750.29,5732,0.9252814,-1.0
13646.242594003677,0.015645677,0.0,-0.027943334,6,4071424,0.8937683627009392,0.008415246,748.49,5738,0.89181024,-1.16
13650.787077188492,0.01761518,0.0,-0.026267752,5,4075520,0.8639356940984726,0.008153095,743.48,5743,0.88800764,-0.96
13655.349807024002,0.016565545,0.0,-0.027103819,6,4079616,0.8731137365102768,0.007787709,743.09,5749,0.88702023,-1.04
13659.821319818497,0.016793946,0.0,-0.027573466,5,4083712,0.8870987519621849,0.008921448,745.44,5754,0.89770985,-0.98
13664.294831037521,0.014126201,0.0,-0.031481616,6,4087808,0.8889256194233894,0.008897499,742.38,5760,0.8598067,-0.94
13668.79883313179,0.013101074,0.0,-0.028000083,5,4091904,0.9168543294072151,0.00809998,747.76,5765,0.8935023,-0.95
13673.286484003067,0.018823976,0.0,-0.030446775,5,4096000,0.8676681220531464,0.008547698,755.89,5770,0.92082566,-1.02
13677.843017816544,0.015418388,0.0,-0.03133361,5,4100096,0.8901271149516106,0.00875039,757.53,5775,0.9010454,-1.03
13682.1247549057,0.014504678,0.0,-0.02943455,6,4104192,0.8534947335720062,0.008092852,748.71,5781,0.9089926,-0.79
13686.578823804855,0.017477829,0.0,-0.029775197,5,4108288,0.8698284924030304,0.008277066,750.46,5786,0.9035167,-0.74
13690.92735505104,0.020302337,0.0,-0.028472627,6,4112384,0.8723960220813751,0.008301221,758.52,5792,0.88937044,-0.66
13695.32396697998,0.013841781,0.0,-0.026883425,6,4116480,0.924402080476284,0.0072377236,746.81,5798,0.87544835,-0.68
13699.973770856857,0.0154340975,0.0,-0.027635673,6,4120576,0.9158944264054298,0.007034269,740.0,5804,0.8714348,-0.7
13704.253525018692,0.01589752,0.0,-0.027456101,4,4124672,0.8742888420820236,0.007098577,745.32,5808,0.9086343,-0.78
13708.939234972,0.014827638,0.0,-0.030925533,6,4128768,0.869899794459343,0.009153801,741.4,5814,0.9180481,-0.81
13713.198001146317,0.015113245,0.0,-0.032105025,4,4132864,0.8959056586027145,0.011448987,755.22,5818,0.895765,-0.66
13717.648345947266,0.015664041,0.0,-0.03195117,5,4136960,0.8439073711633682,0.009868396,767.52,5823,0.94361407,-0.55
13721.90513086319,0.02077223,0.0,-0.030150222,4,4141056,0.8269442617893219,0.008751764,772.45,5827,0.9466034,-0.53
13726.30857014656,0.015904175,0.0,-0.03250718,6,4145152,0.790721982717514,0.010132723,773.39,5833,0.909736,-0.46
13730.829576969147,0.014342858,0.0,-0.029684795,5,4149248,0.884384773671627,0.008886604,772.32,5838,0.8985459,-0.49
13735.116722106934,0.018163245,0.0,-0.030005403,5,4153344,0.824623316526413,0.007792659,775.05,5843,0.95218694,-0.64
13739.76227593422,0.014664371,0.0,-0.03325529,5,4157440,0.8454293608665466,0.0088162515,781.68,5848,0.9525922,-0.67
13743.977022886276,0.017779542,0.0,-0.030652631,5,4161536,0.8360326141119003,0.008478662,781.02,5853,0.94269377,-0.71
13748.5103328228,0.017757742,0.0,-0.030381348,6,4165632,0.8778683692216873,0.007979201,783.96,5859,0.9164882,-0.81
13752.83880186081,0.016342577,0.0,-0.030922286,5,4169728,0.8855277299880981,0.008786893,786.44,5864,0.93529516,-0.77
13757.096446990967,0.0129240155,0.0,-0.027600061,6,4173824,0.9080198332667351,0.007916203,782.09,5870,0.93321586,-0.75
13761.75453209877,0.02009787,0.0,-0.030709608,5,4177920,0.8861207962036133,0.007872567,780.28,5875,0.9198469,-0.81
13766.13559794426,0.018995002,0.0,-0.029089568,5,4182016,0.8387724459171295,0.0085024005,790.2,5880,0.9544446,-0.94
13770.875710010529,0.01778266,0.0,-0.030404828,5,4186112,0.8376799672842026,0.008614404,792.71,5885,0.9469254,-0.9
13775.222076892853,0.014259364,0.0,-0.03130914,6,4190208,0.9105335250496864,0.008947882,784.08,5891,0.90172964,-0.87
13779.90688085556,0.0161222,0.0,-0.027877375,5,4194304,0.8647239953279495,0.008471575,784.8,5896,0.95086795,-0.69
13784.262691020966,0.01758766,0.0,-0.02930423,6,4198400,0.9094474613666534,0.0085423505,789.41,5902,0.9482987,-0.72
13788.552335977554,0.01878769,0.0,-0.02922594,6,4202496,0.8655627369880676,0.008673121,782.4,5908,0.9760797,-0.7
13793.022471189499,0.024475029,0.0,-0.028946482,5,4206592,0.8590965270996094,0.00862915,779.38,5913,0.932415,-0.62
13797.418931007385,0.016244391,0.0,-0.030757336,5,4210688,0.8653654605150223,0.008586205,778.99,5918,0.93380535,-0.67
13802.145792007446,0.017000815,0.0,-0.030512493,6,4214784,0.8682508021593094,0.008979087,764.28,5924,0.96507674,-0.75
13806.468749046326,0.013403089,0.0,-0.030762065,6,4218880,0.9196497574448586,0.007990979,757.79,5930,0.9160114,-0.75
13811.015139102936,0.015240665,0.0,-0.033369277,5,4222976,0.8676895350217819,0.009204474,765.87,5935,1.0069424,-0.76
13815.231496810913,0.017126277,0.0,-0.032052808,5,4227072,0.8961418867111206,0.008820519,762.44,5940,0.9283993,-0.7
13819.548102140427,0.020230573,0.0,-0.030151222,5,4231168,0.8631249517202377,0.009095483,757.67,5945,0.9385251,-0.57
13823.910291910172,0.015036425,0.0,-0.029599963,5,4235264,0.8765257522463799,0.008476209,763.13,5950,0.9568689,-0.54
13828.043516874313,0.01916239,0.0,-0.030475382,5,4239360,0.8521932065486908,0.008111884,768.51,5955,0.94906837,-0.52
13832.599828004837,0.014107323,0.0,-0.027998108,6,4243456,0.8733234107494354,0.007722584,764.95,5961,0.9522221,-0.34
13836.814216852188,0.01535378,0.0,-0.030023845,5,4247552,0.9055183827877045,0.00849378,766.55,5966,0.93366855,-0.21
14490.672904968262,0.015496557,0.0,-0.03081103,5,4251648,0.9030971974134445,0.009112592,769.35,5971,0.9727714,-0.2
14495.078562021255,0.01783358,0.0,-0.034130063,4,4255744,0.8822245597839355,0.010325992,772.0,5975,0.9716015,-0.18
14499.984297990799,0.022425894,0.0,-0.029527193,6,4259840,0.8405041247606277,0.007077787,767.54,5981,0.931885,-0.4
14504.56996512413,0.01950914,0.0,-0.03052992,6,4263936,0.8263074159622192,0.008289721,761.29,5987,0.9419517,-0.45
14509.377717018127,0.018660236,0.0,-0.03135062,4,4268032,0.8179212361574173,0.008465657,775.86,5991,0.9798524,-0.41
14514.019419193268,0.017242774,0.0,-0.024988398,6,4272128,0.912279762327671,0.007660025,773.6,5997,0.94584084,-0.52
14519.004701852798,0.013810328,0.0,-0.030715335,6,4276224,0.9232416823506355,0.007556854,775.5,6003,0.94626486,-0.37
14523.527943849564,0.01923073,0.0,-0.030506773,5,4280320,0.8921467214822769,0.009392489,778.72,6008,0.9570841,-0.37
14528.39589715004,0.015337749,0.0,-0.030767368,6,4284416,0.8924748227000237,0.0076257065,770.04,6014,0.92434317,-0.43
14533.227436065674,0.014274122,0.0,-0.027908895,6,4288512,0.9133961051702499,0.007807652,769.26,6020,0.9103448,-0.39
14537.625296115875,0.014861714,0.0,-0.030252533,6,4292608,0.902314156293869,0.00860761,768.17,6026,0.9238288,-0.36
14542.777963876724,0.022961773,0.0,-0.028281573,5,4296704,0.8671546578407288,0.008377699,768.29,6031,0.97051966,-0.18
14547.31301498413,0.016527299,0.0,-0.030057259,6,4300800,0.9187347516417503,0.007642658,763.67,6037,0.8966712,-0.15
14552.182840108871,0.017095275,0.0,-0.02648942,5,4304896,0.8974042981863022,0.0066062273,763.31,6042,0.91273546,-0.21
14556.589880943298,0.02103753,0.0,-0.026591659,5,4308992,0.8691682666540146,0.0077892817,764.38,6047,0.8969459,-0.17
14561.27750301361,0.0148068275,0.0,-0.028862765,6,4313088,0.8936641961336136,0.008819789,751.69,6053,0.93173337,-0.14
14565.837504863739,0.018187683,0.0,-0.02840721,5,4317184,0.8781582564115524,0.008818018,749.38,6058,0.89324284,-0.21
14570.365668058395,0.019608948,0.0,-0.027352184,6,4321280,0.8940993323922157,0.006954398,750.48,6064,0.8795641,-0.4
14574.583724975586,0.020562917,0.0,-0.029951785,5,4325376,0.8723461925983429,0.008359543,754.01,6069,0.89924395,-0.55
14579.035753011703,0.020161627,0.0,-0.026103973,5,4329472,0.8733823299407959,0.007537363,745.03,6074,0.8892774,-0.48
14583.519914865494,0.020054707,0.0,-0.027944326,6,4333568,0.8743001967668533,0.008375495,745.0,6080,0.86591065,-0.45
14587.738890886307,0.014138676,0.0,-0.029598905,5,4337664,0.9007389023900032,0.007640508,743.92,6085,0.8578519,-0.5
14592.450620174408,0.01532966,0.0,-0.029463995,6,4341760,0.9023855924606323,0.008948987,734.58,6091,0.86328244,-0.58
14596.706725120544,0.013656211,0.0,-0.029565247,6,4345856,0.9041460156440735,0.007705158,736.66,6097,0.87949175,-0.6
14601.220658779144,0.02025142,0.0,-0.029269742,5,4349952,0.878428228199482,0.007850215,743.34,6102,0.8778354,-0.66
14605.502436161041,0.019254906,0.0,-0.029505394,6,4354048,0.8836086317896843,0.007714099,736.63,6108,0.8628793,-0.66
14609.851802110672,0.016928883,0.0,-0.027821954,5,4358144,0.8666185438632965,0.006768141,745.63,6113,0.91520494,-0.57
14614.320024967194,0.024260992,0.0,-0.03161194,5,4362240,0.828366681933403,0.0096362,746.83,6118,0.90525925,-0.39
14618.623454809189,0.018241342,0.0,-0.030358063,6,4366336,0.8543346524238586,0.0083968,751.72,6124,0.9056145,-0.54
14623.170593976974,0.01617192,0.0,-0.027384043,5,4370432,0.8675070106983185,0.0077909552,755.68,6129,0.8952377,-0.42
14627.660460948944,0.019446703,0.0,-0.029269567,5,4374528,0.884965293109417,0.008553223,753.04,6134,0.8787158,-0.47
14632.193451881409,0.013151542,0.0,-0.032088358,5,4378624,0.9117480516433716,0.0087464815,756.85,6139,0.91900855,-0.51
14636.495234012604,0.017769778,0.0,-0.03175517,5,4382720,0.8628835082054138,0.0084969895,760.74,6144,0.9212462,-0.5
14640.951687812805,0.016540688,0.0,-0.030208211,5,4386816,0.884190171957016,0.008878369,761.1,6149,0.881829,-0.53
14645.332130908966,0.017336203,0.0,-0.028121313,7,4390912,0.8695732057094574,0.0070163156,758.24,6156,0.8908731,-0.57
14649.691092014313,0.020522555,0.0,-0.027693061,5,4395008,0.8525151163339615,0.007037975,761.97,6161,0.9223646,-0.56
14654.256130933762,0.019632922,0.0,-0.028438993,5,4399104,0.869398832321167,0.006731441,765.5,6166,0.87841374,-0.51
14658.581147193909,0.017414212,0.0,-0.03015795,4,4403200,0.8435182869434357,0.007459759,769.34,6170,0.8974699,-0.53
14663.079135894775,0.015488608,0.0,-0.028692648,6,4407296,0.8717492669820786,0.0077610756,767.99,6176,0.8481548,-0.64
14667.32819390297,0.013585889,0.0,-0.029929796,5,4411392,0.8680553287267685,0.0073281,768.07,6181,0.86751807,-0.66
14671.71736907959,0.016186116,0.0,-0.027924469,6,4415488,0.8870283290743828,0.0068699685,769.87,6187,0.8810102,-0.58
14676.029078960419,0.021098468,0.0,-0.028308623,4,4419584,0.8525196313858032,0.00741294,778.36,6191,0.91071934,-0.59
14680.396208047867,0.019797262,0.0,-0.030535992,5,4423680,0.8661279082298279,0.008040071,784.3,6196,0.8900363,-0.59
14685.068692922592,0.01877348,0.0,-0.031773087,5,4427776,0.8698694109916687,0.009464247,783.68,6201,0.88837653,-0.63
14689.381690979004,0.018178774,0.0,-0.0304355,5,4431872,0.850139781832695,0.009000475,786.03,6206,0.9388182,-0.59
14694.163655042648,0.019402038,0.0,-0.030453922,6,4435968,0.8467747420072556,0.0082861185,788.32,6212,0.9275561,-0.35
14699.186398983002,0.01716818,0.0,-0.029856363,5,4440064,0.8570529669523239,0.007896595,785.36,6217,0.949902,-0.33
14705.171250104904,0.016093837,0.0,-0.028962813,5,4444160,0.862640306353569,0.007834712,790.84,6222,0.93561447,-0.35
14709.802347898483,0.019300489,0.0,-0.028652374,5,4448256,0.8665512502193451,0.0071759396,796.31,6227,0.9066201,-0.37
14714.780139923096,0.015637841,0.0,-0.028846813,5,4452352,0.8825559169054031,0.007451255,797.88,6232,0.91212475,-0.44
14719.244406938553,0.012601338,0.0,-0.027270611,5,4456448,0.9167006090283394,0.0071780626,800.46,6237,0.8808912,-0.42
14723.664154052734,0.013891975,0.0,-0.029508274,5,4460544,0.8921200707554817,0.0073317806,797.86,6242,0.8869148,-0.47
14728.0605199337,0.018152924,0.0,-0.029880652,4,4464640,0.804722473025322,0.008017376,801.62,6246,0.9138369,-0.46
14732.441340208054,0.020946737,0.0,-0.028227596,6,4468736,0.8270596861839294,0.0071135564,804.65,6252,0.9022973,-0.35
14737.03081202507,0.015823465,0.0,-0.03005157,4,4472832,0.8481573462486267,0.007938589,810.15,6256,0.863123,-0.25
14741.323004961014,0.016455006,0.0,-0.027923267,6,4476928,0.8950525224208832,0.007335644,808.17,6262,0.86210114,-0.22
14745.957585811615,0.018511651,0.0,-0.026639124,6,4481024,0.8695628494024277,0.0078000943,801.54,6268,0.8390298,-0.22
14750.179459095001,0.018763503,0.0,-0.027120482,6,4485120,0.8666026145219803,0.008775049,793.73,6274,0.85734475,-0.01
14754.536223888397,0.016502773,0.0,-0.031104637,4,4489216,0.8763837292790413,0.007239439,795.26,6278,0.87224936,0.08
14758.945493936539,0.018187206,0.0,-0.029705305,6,4493312,0.8485267162322998,0.009207672,801.42,6284,0.8581743,0.11
14763.51269698143,0.022183139,0.0,-0.027957425,4,4497408,0.8517448157072067,0.007131218,802.4,6288,0.90166295,0.02
15464.88551902771,0.017271528,0.0,-0.028483983,6,4501504,0.8310180604457855,0.007353669,798.57,6294,0.8295625,-0.01
15469.432554006577,0.017835904,0.0,-0.027202701,5,4505600,0.870270848274231,0.0075669987,797.63,6299,0.84946734,0.09
15474.564263105392,0.01645954,0.0,-0.028746972,5,4509696,0.8655925244092941,0.0071414136,799.81,6304,0.861369,0.1
15479.723372936249,0.014716415,0.0,-0.029423395,5,4513792,0.8659891337156296,0.0068107713,788.91,6309,0.8364887,0.13
15484.285676002502,0.01486915,0.0,-0.029815504,5,4517888,0.8913774564862251,0.007897317,796.85,6314,0.85203403,-0.11
15489.322993040085,0.0147549575,0.0,-0.026713818,6,4521984,0.902787446975708,0.0066980417,800.8,6320,0.81692106,-0.11
15494.003039836884,0.017580688,0.0,-0.029547637,5,4526080,0.8819648399949074,0.007380246,791.55,6325,0.84522074,-0.25
15498.975813150406,0.017242337,0.0,-0.027744584,6,4530176,0.8721296787261963,0.007791997,790.01,6331,0.85362816,-0.21
15503.982039928436,0.014856601,0.0,-0.028283749,6,4534272,0.9139538258314133,0.007715665,780.44,6337,0.83479995,-0.21
15509.165472984314,0.015438474,0.0,-0.02590816,5,4538368,0.8907743766903877,0.0077323853,776.99,6342,0.8490443,-0.18
15513.974859952927,0.017237432,0.0,-0.029646609,5,4542464,0.8788439258933067,0.0073141353,770.18,6347,0.864362,-0.09
15518.969201087952,0.015023192,0.0,-0.026338337,6,4546560,0.8994107991456985,0.0072951415,769.12,6353,0.8406885,-0.05
15523.865016937256,0.015164553,0.0,-0.031246988,4,4550656,0.9001523032784462,0.008297457,770.85,6357,0.84842044,-0.06
15529.308521986008,0.013712964,0.0,-0.028046839,7,4554752,0.8784962072968483,0.0084676035,767.07,6364,0.85480946,0.0
15534.112123012543,0.017260812,0.0,-0.029148385,6,4558848,0.889562338590622,0.0075349575,760.89,6370,0.8265741,-0.04
15539.703153133392,0.018667575,0.0,-0.02857821,5,4562944,0.8499243408441544,0.007225198,762.05,6375,0.83843184,-0.12
15544.435036182404,0.018982943,0.0,-0.028650912,6,4567040,0.8740464001893997,0.00814553,760.52,6381,0.8309342,0.01
15549.863023042679,0.01741107,0.0,-0.02967846,5,4571136,0.8565133512020111,0.0069358144,754.81,6386,0.83737355,0.01
15554.512199163437,0.015814971,0.0,-0.029232772,5,4575232,0.8279712051153183,0.0077379365,752.89,6391,0.8839263,0.02
15559.646713972092,0.015062832,0.0,-0.030158676,5,4579328,0.8692909926176071,0.008553576,759.53,6396,0.8587727,0.01
15564.1564950943,0.0186379,0.0,-0.030284964,5,4583424,0.8388745784759521,0.009226046,758.1,6401,0.8557719,-0.09
15568.877377986908,0.017960325,0.0,-0.031122297,5,4587520,0.8669100701808929,0.00816308,765.09,6406,0.8589917,-0.2
15573.465193986893,0.017056784,0.0,-0.03056617,6,4591616,0.8360697776079178,0.0074917097,757.18,6412,0.8805885,-0.17
15578.256156206131,0.019547757,0.0,-0.02835173,5,4595712,0.8816025853157043,0.008081738,754.59,6417,0.8639549,-0.16
15582.644591093063,0.015598622,0.0,-0.02833088,6,4599808,0.9001104235649109,0.0077851573,757.12,6423,0.8697224,-0.23
15587.060204029083,0.01743764,0.0,-0.030046996,4,4603904,0.8877519220113754,0.007855803,762.98,6427,0.86884063,-0.19
15591.69438624382,0.017957544,0.0,-0.031075504,6,4608000,0.8824976086616516,0.00839882,764.22,6433,0.86094165,-0.17
15596.085985898972,0.01797229,0.0,-0.026436508,6,4612096,0.888474628329277,0.0064907833,759.37,6439,0.8297245,-0.13
15600.919183015823,0.014878684,0.0,-0.029616918,5,4616192,0.8887021616101265,0.007363555,762.14,6444,0.85655606,-0.11
15605.20065498352,0.015186617,0.0,-0.027355395,6,4620288,0.8811473622918129,0.0077290526,758.78,6450,0.873434,-0.12
15610.26806807518,0.017798107,0.0,-0.029757781,5,4624384,0.8856364861130714,0.0076550366,758.21,6455,0.8568063,-0.21
15614.819667816162,0.015682006,0.0,-0.026316639,5,4628480,0.8933440819382668,0.006292384,760.93,6460,0.9030471,-0.19
15619.716752052307,0.018718285,0.0,-0.027656622,5,4632576,0.8727715611457825,0.007952331,766.93,6465,0.8939308,-0.26
15624.057353973389,0.013881764,0.0,-0.025197927,6,4636672,0.8859142065048218,0.0073250136,770.05,6471,0.86477256,-0.36
15628.534054040909,0.02465705,0.0,-0.026917038,5,4640768,0.7864032238721848,0.0075246273,777.35,6476,0.851093,-0.36
15633.03408408165,0.020093258,0.0,-0.028811976,5,4644864,0.8664295673370361,0.007966151,772.87,6481,0.8144458,-0.31
15637.308252811432,0.017242106,0.0,-0.027800644,6,4648960,0.8539865016937256,0.0077758254,775.39,6487,0.86013067,-0.41
15642.056562185287,0.012801316,0.0,-0.026956424,5,4653056,0.8967084437608719,0.006991202,770.89,6492,0.86950505,-0.18
15646.431083917618,0.018495247,0.0,-0.029155094,6,4657152,0.8430654257535934,0.0077076536,761.82,6498,0.853444,-0.21
15651.117635965347,0.01679506,0.0,-0.026515983,5,4661248,0.8452777713537216,0.006741292,762.93,6503,0.8501895,-0.05
15655.829214811325,0.015269921,0.0,-0.028463028,5,4665344,0.8810142800211906,0.0077819815,768.32,6508,0.87226814,-0.17
15660.616744995117,0.021406032,0.0,-0.027345337,5,4669440,0.8826803117990494,0.00812812,768.18,6513,0.8312506,-0.18
15665.248445987701,0.01981271,0.0,-0.029468533,7,4673536,0.8827611729502678,0.007933811,756.88,6520,0.80951387,-0.07
15669.773578882217,0.01696482,0.0,-0.025786111,5,4677632,0.8698659092187881,0.006295344,757.81,6525,0.85922694,0.14
15674.39441895485,0.018559849,0.0,-0.029384624,5,4681728,0.8159647285938263,0.007605408,755.74,6530,0.8816203,0.23
15679.1487159729,0.017603686,0.0,-0.028881924,6,4685824,0.8484725654125214,0.007033045,753.29,6536,0.83175814,0.29
15684.206561088562,0.01946496,0.0,-0.026309576,7,4689920,0.8955318704247475,0.006883752,754.37,6543,0.8201518,0.27
15688.760010957718,0.016850175,0.0,-0.029063784,5,4694016,0.8919432461261749,0.007331634,752.02,6548,0.84610677,0.24
15693.666815042496,0.019186582,0.0,-0.028428026,6,4698112,0.8913736417889595,0.007340397,748.55,6554,0.8709637,0.17
15698.089470863342,0.019742021,0.0,-0.02925423,4,4702208,0.8481894731521606,0.006871557,751.96,6558,0.8737802,0.21
15702.690003871918,0.017554583,0.0,-0.026391564,6,4706304,0.8826456293463707,0.007263703,747.59,6564,0.85195047,0.36
15707.212272167206,0.0168545,0.0,-0.029163236,5,4710400,0.8662003427743912,0.007151492,749.06,6569,0.83399844,0.34
15711.894071102142,0.016919082,0.0,-0.028877445,5,4714496,0.8778134658932686,0.0071855476,755.82,6574,0.8323985,0.48
15716.667762994766,0.015834041,0.0,-0.028829979,5,4718592,0.8484569787979126,0.0073841885,755.92,6579,0.848786,0.35
15721.323471069336,0.01790739,0.0,-0.027012333,5,4722688,0.8786763548851013,0.007039453,760.37,6584,0.8458669,0.36
15726.112764835358,0.016288823,0.0,-0.02797013,5,4726784,0.8962513282895088,0.007958612,768.07,6589,0.857551,0.24
15730.790651082993,0.019870466,0.0,-0.029414795,5,4730880,0.8793497458100319,0.007814422,765.6,6594,0.84224486,0.2
15735.617628097534,0.018996032,0.0,-0.027899249,5,4734976,0.8538076132535934,0.007924666,767.12,6599,0.8220383,0.29
15740.108621120453,0.015625862,0.0,-0.028057631,5,4739072,0.8879294320940971,0.007387142,765.6,6604,0.8461192,0.27
15745.074136972427,0.024832435,0.0,-0.027167862,5,4743168,0.7996085584163666,0.007848842,769.93,6609,0.84982336,0.3
15749.405323028564,0.024815653,0.0,-0.025848359,5,4747264,0.8195015341043472,0.0074045174,770.38,6614,0.80270636,0.39
16462.0423309803,0.020083856,0.0,-0.027400387,5,4751360,0.8760389611124992,0.0075449385,782.82,6619,0.8073372,0.3
16466.942945957184,0.014589282,0.0,-0.029187437,4,4755456,0.8869376257061958,0.008295738,787.16,6623,0.8494386,0.27
16471.6090631485,0.022293804,0.0,-0.026618771,6,4759552,0.8509996086359024,0.0076379837,791.35,6629,0.8177392,0.12
16476.346212148666,0.019628594,0.0,-0.03180532,4,4763648,0.8314537703990936,0.008376316,800.69,6633,0.81499976,-0.03
16481.0412170887,0.019391615,0.0,-0.027052857,6,4767744,0.8617196381092072,0.0064102067,797.61,6639,0.8588677,0.08
16486.108028173447,0.01940223,0.0,-0.028150018,5,4771840,0.853622242808342,0.007536034,809.54,6644,0.8269826,-0.08
16490.985283136368,0.01390204,0.0,-0.028588999,6,4775936,0.8750659599900246,0.0077173035,804.72,6650,0.82701176,0.1
16496.20302581787,0.013662696,0.0,-0.027920468,4,4780032,0.8781321793794632,0.007249273,814.36,6654,0.8243322,0.12
16500.996133089066,0.018426003,0.0,-0.027987855,6,4784128,0.8492899984121323,0.0072764116,805.46,6660,0.8549269,0.07
16505.993088006973,0.017626649,0.0,-0.02921239,5,4788224,0.8606248199939728,0.008245877,806.04,6665,0.8215746,0.05
16510.878201007843,0.022023043,0.0,-0.027132664,5,4792320,0.8534379452466965,0.0086779455,807.47,6670,0.8204536,0.02
16516.086471796036,0.018273667,0.0,-0.029737271,5,4796416,0.8685951977968216,0.008259256,812.27,6675,0.837624,0.01
16520.92830300331,0.017619774,0.0,-0.026537104,5,4800512,0.8862666487693787,0.0068732677,806.37,6680,0.8285595,0.11
16525.671705007553,0.015992876,0.0,-0.027192105,5,4804608,0.8677857965230942,0.00794556,812.31,6685,0.824589,0.01
16530.42674612999,0.023593074,0.0,-0.026969202,5,4808704,0.8598606735467911,0.007627605,807.15,6690,0.8495929,0.04
16535.662098884583,0.017327918,0.0,-0.028195003,5,4812800,0.8545461595058441,0.007109868,814.54,6695,0.82316405,-0.02
16540.464340925217,0.021572087,0.0,-0.028819695,5,4816896,0.8162685632705688,0.0074614277,810.86,6700,0.8327756,0.0
16545.70644712448,0.013932136,0.0,-0.027605716,4,4820992,0.8808853402733803,0.006956221,816.73,6704,0.86074513,-0.04
16550.22480893135,0.0213033,0.0,-0.028142039,5,4825088,0.8283344656229019,0.0072821346,820.9,6709,0.8526109,-0.08
16555.019910097122,0.014366555,0.0,-0.028731521,5,4829184,0.889523833990097,0.0075353016,818.98,6714,0.8392043,-0.11
16559.488231897354,0.014540641,0.0,-0.02939011,5,4833280,0.8884496614336967,0.009151583,818.93,6719,0.81031835,-0.13
16564.155359983444,0.024516806,0.0,-0.024641078,5,4837376,0.7993610948324203,0.0058964533,815.64,6724,0.83441895,-0.1
16569.129959106445,0.019123906,0.0,-0.02767219,5,4841472,0.86103954911232,0.007989768,818.37,6729,0.841307,-0.07
16573.92532300949,0.018903445,0.0,-0.033107024,5,4845568,0.8367757350206375,0.008528842,814.51,6734,0.87039,-0.04
16579.181833028793,0.016984353,0.0,-0.029780252,4,4849664,0.8112338483333588,0.007540247,822.68,6738,0.82211214,-0.17
16584.00487112999,0.021062346,0.0,-0.027103713,5,4853760,0.8074613958597183,0.0065845824,830.75,6743,0.8635835,-0.04
16588.995249032974,0.019623915,0.0,-0.026715266,5,4857856,0.8369703739881516,0.0069558914,831.12,6748,0.79120666,-0.01
16593.564336061478,0.017772654,0.0,-0.029978607,4,4861952,0.8617728352546692,0.0075666932,837.96,6752,0.8436095,-0.07
16598.353255033493,0.01591124,0.0,-0.027428139,4,4866048,0.853954941034317,0.0070743547,845.46,6756,0.8475532,-0.08
16602.900825977325,0.01962506,0.0,-0.028595611,5,4870144,0.836851105093956,0.006719795,851.29,6761,0.8138327,-0.09
16607.682528972626,0.025415182,0.0,-0.026028087,7,4874240,0.8381786942481995,0.005580833,840.08,6768,0.80267584,0.15
16612.20827317238,0.020429559,0.0,-0.028838467,4,4878336,0.7892210930585861,0.008376478,844.98,6772,0.8328188,0.25
16616.9631459713,0.01661862,0.0,-0.028794944,5,4882432,0.8266571313142776,0.0076379925,838.95,6777,0.84196836,0.15
16621.40644288063,0.016471928,0.0,-0.029949121,4,4886528,0.8303622603416443,0.007169104,849.08,6781,0.8417134,0.1
16625.827387094498,0.019528612,0.0,-0.027276302,5,4890624,0.8256752043962479,0.0074650953,851.33,6786,0.8257333,0.22
16630.353458881378,0.016348973,0.0,-0.027810138,5,4894720,0.8584632873535156,0.0073221885,847.38,6791,0.86739606,0.41
16634.63440799713,0.023785615,0.0,-0.028090369,5,4898816,0.8248980641365051,0.008497707,847.95,6796,0.82749057,0.44
16639.37193799019,0.013372699,0.0,-0.02671225,5,4902912,0.8990032598376274,0.007114488,855.59,6801,0.80988234,0.51
16643.78676509857,0.016304975,0.0,-0.027667012,5,4907008,0.8353817164897919,0.0076540792,847.27,6806,0.83012456,0.45
16648.468423843384,0.020275682,0.0,-0.026302569,5,4911104,0.7910842597484589,0.0073761116,839.33,6811,0.81706285,0.51
16652.913959026337,0.01635021,0.0,-0.026501007,4,4915200,0.8561732172966003,0.007140961,849.72,6815,0.7828407,0.43
16657.30886077881,0.018162752,0.0,-0.02960215,5,4919296,0.8747228533029556,0.0077283033,854.71,6820,0.80614394,0.51
16661.87840604782,0.019124612,0.0,-0.027325,4,4923392,0.8335927873849869,0.0065504396,853.58,6824,0.7744185,0.47
16666.454071044922,0.012994957,0.0,-0.028508265,6,4927488,0.8813511505723,0.008184071,855.83,6830,0.8289201,0.42
16671.223097085953,0.018196272,0.0,-0.02619661,5,4931584,0.8548820465803146,0.0076021166,850.64,6835,0.7846746,0.4
16676.14535188675,0.022594202,0.0,-0.028106024,5,4935680,0.8026503622531891,0.0073119286,845.01,6840,0.8323544,0.49
16681.042766094208,0.014336902,0.0,-0.025038568,5,4939776,0.8219989091157913,0.006541738,839.56,6845,0.7834011,0.41
