EpLenMean,ev_tdlam_before,loss_ent,EpThisIter,EpisodesSoFar,EpRewMean,loss_pol_entpen,TimestepsSoFar,loss_kl,TimeElapsed,loss_pol_surr,loss_vf_loss
668.41,0.9205887466669083,0.8529782,6,4331,-0.58,0.0,2785280,0.0074704248,8428.916610956192,-0.02477708,0.014935971
671.07,0.9145379066467285,0.8560855,6,4337,-0.55,0.0,2789376,0.007959894,8433.45586013794,-0.026662175,0.014978049
670.83,0.9112954810261726,0.8440438,6,4343,-0.67,0.0,2793472,0.008169705,8437.644134044647,-0.026900904,0.019931449
669.02,0.936929427087307,0.8300932,6,4349,-0.55,0.0,2797568,0.00663785,8441.970947027206,-0.025389036,0.017478881
675.75,0.9107583463191986,0.8409155,5,4354,-0.49,0.0,2801664,0.007915338,8446.422903060913,-0.02652383,0.017995263
678.25,0.9358129650354385,0.8309267,6,4360,-0.44,0.0,2805760,0.0077021094,8450.773566246033,-0.026606658,0.017327623
681.11,0.9256991073489189,0.8369401,7,4367,-0.3,0.0,2809856,0.008131169,8455.299005031586,-0.025913108,0.017661827
671.94,0.9271278977394104,0.84077823,7,4374,-0.39,0.0,2813952,0.0071497695,8459.38607096672,-0.024994858,0.014415102
665.0,0.9272747933864594,0.8315276,6,4380,-0.16,0.0,2818048,0.007124101,8463.882217168808,-0.027802663,0.020519836
663.24,0.9441073276102543,0.8309566,6,4386,-0.06,0.0,2822144,0.0075652897,8468.048689126968,-0.024329273,0.016770586
660.23,0.9279195591807365,0.8287831,7,4393,-0.13,0.0,2826240,0.008959766,8472.201757192612,-0.028023193,0.016072562
661.85,0.9327199757099152,0.8274986,5,4398,-0.2,0.0,2830336,0.0067346883,8476.498730897903,-0.023237448,0.015989605
666.13,0.9295636638998985,0.8441297,7,4405,-0.12,0.0,2834432,0.0072916155,8480.676032066345,-0.025299296,0.018323896
659.29,0.9246044084429741,0.836907,6,4411,-0.11,0.0,2838528,0.0071063605,8485.120099067688,-0.02428897,0.019322023
658.8,0.9342751279473305,0.8357326,6,4417,0.01,0.0,2842624,0.0064931754,8489.31425499916,-0.023707408,0.017122105
661.97,0.9196807444095612,0.8322569,6,4423,-0.11,0.0,2846720,0.0074826786,8493.654288053513,-0.02582351,0.018704053
663.27,0.9352429136633873,0.8225142,7,4430,-0.02,0.0,2850816,0.007515878,8497.796488046646,-0.02562018,0.019181639
659.71,0.9319023415446281,0.8551574,6,4436,-0.03,0.0,2854912,0.0072768317,8501.998672008514,-0.026126195,0.019522466
660.16,0.9333819076418877,0.84053147,6,4442,0.01,0.0,2859008,0.008433892,8506.39314198494,-0.028895073,0.01714475
662.03,0.9324325248599052,0.84629524,6,4448,0.0,0.0,2863104,0.0067569287,8510.59469795227,-0.026584484,0.017152095
651.53,0.922033965587616,0.8353207,7,4455,-0.13,0.0,2867200,0.0072778384,8515.15524816513,-0.025303781,0.01698947
652.89,0.9344911575317383,0.8529472,6,4461,-0.02,0.0,2871296,0.006932137,8519.242722988129,-0.026032161,0.015377948
650.21,0.940899670124054,0.82473266,7,4468,-0.04,0.0,2875392,0.007049511,8523.474852085114,-0.024330908,0.016853582
649.4,0.9306312277913094,0.8220718,6,4474,-0.09,0.0,2879488,0.0073104394,8527.758844137192,-0.024712529,0.016820855
650.17,0.9321869015693665,0.83076715,7,4481,-0.2,0.0,2883584,0.006854714,8531.833431005478,-0.023612922,0.01805432
645.4,0.9448486529290676,0.8237219,7,4488,-0.37,0.0,2887680,0.007509087,8536.33313202858,-0.026552778,0.020384414
644.28,0.9346790760755539,0.80366683,6,4494,-0.39,0.0,2891776,0.0067946385,8540.487783193588,-0.023843983,0.017751522
642.95,0.931314080953598,0.8530171,6,4500,-0.32,0.0,2895872,0.0067002433,8544.812142133713,-0.026504561,0.01840988
646.16,0.9185555428266525,0.84883344,6,4506,-0.22,0.0,2899968,0.008266168,8549.021597146988,-0.027732724,0.020065771
646.96,0.9289248362183571,0.80019534,6,4512,-0.26,0.0,2904064,0.008213127,8553.114664077759,-0.030507265,0.016566237
649.34,0.9325955808162689,0.82525283,6,4518,-0.29,0.0,2908160,0.008214409,8557.529067993164,-0.02713684,0.016560912
644.51,0.9364703446626663,0.8413222,7,4525,-0.15,0.0,2912256,0.0075978814,8561.717001914978,-0.02441568,0.018000502
650.18,0.9228399991989136,0.8577516,6,4531,-0.17,0.0,2916352,0.008617474,8566.033606052399,-0.026853845,0.021925187
648.77,0.9337138831615448,0.8210068,6,4537,-0.28,0.0,2920448,0.006858747,8570.2762799263,-0.026178304,0.021058682
644.17,0.9394475482404232,0.84454626,7,4544,-0.1,0.0,2924544,0.0071904934,8574.496190071106,-0.025256919,0.018992858
644.01,0.9308825582265854,0.86449033,6,4550,-0.14,0.0,2928640,0.0072496748,8578.772341012955,-0.02486642,0.021598121
647.31,0.9108488708734512,0.8685348,6,4556,-0.13,0.0,2932736,0.007650161,8582.959336042404,-0.026288258,0.020868184
641.95,0.9323478192090988,0.84320825,6,4562,-0.22,0.0,2936832,0.0093313595,8587.397282123566,-0.027371395,0.019849421
650.25,0.928107962012291,0.87613,6,4568,-0.32,0.0,2940928,0.0063124476,8591.484820127487,-0.024734505,0.017831482
654.46,0.9262544587254524,0.8530263,7,4575,-0.23,0.0,2945024,0.008355349,8595.825279951096,-0.029126396,0.020755257
658.07,0.9266998246312141,0.8778932,5,4580,-0.22,0.0,2949120,0.0073928493,8600.044304132462,-0.026703373,0.01750638
663.74,0.9197775349020958,0.82779765,6,4586,-0.18,0.0,2953216,0.007574678,8604.148180961609,-0.027035624,0.017149365
664.15,0.9458056129515171,0.8421559,7,4593,-0.05,0.0,2957312,0.007438378,8608.828157186508,-0.025292696,0.014204237
661.53,0.9401226751506329,0.8674013,6,4599,0.07,0.0,2961408,0.00834473,8613.095617055893,-0.026192142,0.016569981
657.48,0.9480210579931736,0.8411148,7,4606,-0.01,0.0,2965504,0.007887888,8617.66589307785,-0.027101297,0.015511975
659.12,0.9299008473753929,0.8627718,6,4612,0.07,0.0,2969600,0.008635306,8621.964297294617,-0.026564242,0.019949554
653.92,0.9419533871114254,0.86624056,6,4618,0.11,0.0,2973696,0.007522064,8626.428874969482,-0.02808705,0.018089974
657.53,0.9036290049552917,0.83132356,7,4625,-0.1,0.0,2977792,0.007172828,8630.81953406334,-0.02376246,0.016733626
652.63,0.9251030310988426,0.8678033,6,4631,-0.06,0.0,2981888,0.007582877,8635.155350923538,-0.025906835,0.021338461
652.15,0.9329234212636948,0.8711096,7,4638,0.01,0.0,2985984,0.008812155,8639.694235086441,-0.026457641,0.018032476
656.66,0.9345217049121857,0.85901225,5,4643,-0.07,0.0,2990080,0.00900633,8644.047800064087,-0.027969217,0.017523628
664.98,0.9122071713209152,0.8720147,5,4648,-0.09,0.0,2994176,0.008178267,8648.74554514885,-0.026753921,0.014984428
669.2,0.9149416759610176,0.85823655,6,4654,-0.08,0.0,2998272,0.0076955007,8652.982773065567,-0.02544911,0.017280921
676.65,0.9110038504004478,0.8637956,5,4659,0.0,0.0,3002368,0.008466841,9180.66502213478,-0.025496392,0.019180771
673.47,0.9337615817785263,0.8803181,7,4666,0.02,0.0,3006464,0.007624809,9185.026395082474,-0.027413482,0.017912697
669.27,0.9289094731211662,0.86402595,6,4672,0.14,0.0,3010560,0.009452452,9189.189472913742,-0.027647572,0.0127499495
671.74,0.942452572286129,0.8567516,6,4678,0.14,0.0,3014656,0.0061589763,9193.801687955856,-0.02518052,0.01362847
672.03,0.930547408759594,0.8771276,6,4684,0.1,0.0,3018752,0.0074285343,9198.01312994957,-0.028011102,0.01862757
660.12,0.9322087988257408,0.872028,8,4692,0.17,0.0,3022848,0.007001894,9202.61809515953,-0.026179273,0.017247833
665.49,0.9383424669504166,0.8778849,6,4698,0.06,0.0,3026944,0.0075937426,9206.887220144272,-0.025621934,0.019843249
664.17,0.9281313195824623,0.8923931,6,4704,-0.13,0.0,3031040,0.007186718,9211.363483190536,-0.025091248,0.017909564
661.4,0.9314435571432114,0.8665078,7,4711,-0.09,0.0,3035136,0.007700241,9215.659823179245,-0.027133696,0.0191045
666.11,0.9090235009789467,0.8724945,6,4717,-0.2,0.0,3039232,0.0077411556,9219.948405981064,-0.026917955,0.019339124
668.96,0.9260411262512207,0.8680612,6,4723,-0.08,0.0,3043328,0.008525058,9224.547668933868,-0.030422542,0.019797217
671.77,0.9207132682204247,0.9064673,6,4729,-0.13,0.0,3047424,0.0075539798,9228.91053724289,-0.028468244,0.018670563
677.0,0.9378166683018208,0.9057895,6,4735,-0.19,0.0,3051520,0.0072993794,9233.548511981964,-0.02524234,0.014156998
669.64,0.925658643245697,0.8982273,6,4741,-0.23,0.0,3055616,0.008353073,9237.882941246033,-0.028417762,0.019203112
660.69,0.9051120206713676,0.88267785,7,4748,-0.2,0.0,3059712,0.0074599525,9242.462708950043,-0.027022766,0.020572033
648.3,0.9204232841730118,0.90633094,7,4755,-0.06,0.0,3063808,0.007046043,9246.611520051956,-0.026820758,0.016353916
645.17,0.9322896972298622,0.885069,6,4761,-0.09,0.0,3067904,0.0081846565,9250.854511022568,-0.027930507,0.018151522
651.38,0.9197463393211365,0.8894846,5,4766,-0.05,0.0,3072000,0.0083827,9255.340533971786,-0.027789775,0.018009355
652.72,0.9330603256821632,0.8851704,6,4772,-0.2,0.0,3076096,0.009358363,9259.462940216064,-0.028081793,0.015115595
647.71,0.9243337363004684,0.85225636,7,4779,-0.15,0.0,3080192,0.008015145,9263.963239192963,-0.024779249,0.014517507
648.49,0.9387745447456837,0.8618159,6,4785,-0.18,0.0,3084288,0.008386858,9268.141889095306,-0.026178643,0.014850731
657.07,0.9395799748599529,0.8852656,7,4792,-0.39,0.0,3088384,0.006621105,9272.3151242733,-0.025897194,0.0149525665
655.68,0.9332840889692307,0.8803122,6,4798,-0.36,0.0,3092480,0.008740961,9276.639988183975,-0.028062543,0.016880024
655.0,0.919432558119297,0.85135525,6,4804,-0.36,0.0,3096576,0.0075817774,9280.845733165741,-0.027662221,0.01887932
660.82,0.9206511080265045,0.86382747,6,4810,-0.29,0.0,3100672,0.0065923017,9285.229055166245,-0.02452825,0.019637793
659.78,0.906518243253231,0.8978737,6,4816,-0.19,0.0,3104768,0.00883373,9289.409545898438,-0.028038746,0.019339189
655.71,0.905211016535759,0.87164694,7,4823,-0.23,0.0,3108864,0.007938991,9293.757803916931,-0.027450126,0.015906183
655.0,0.9284329116344452,0.87029904,6,4829,-0.2,0.0,3112960,0.009441511,9297.8645029068,-0.02945775,0.014977866
651.7,0.9373766332864761,0.85428834,6,4835,-0.28,0.0,3117056,0.008049125,9302.060374975204,-0.027793309,0.015970882
657.89,0.9196604117751122,0.8690739,6,4841,-0.22,0.0,3121152,0.007858001,9306.63754105568,-0.02537359,0.020381724
661.56,0.9191700965166092,0.86711556,6,4847,-0.26,0.0,3125248,0.0073809694,9310.798598051071,-0.026929265,0.017445672
662.66,0.9390722885727882,0.8442094,6,4853,-0.35,0.0,3129344,0.007989459,9315.30804014206,-0.027093321,0.016031727
664.81,0.9406783953309059,0.8765046,6,4859,-0.36,0.0,3133440,0.00933987,9319.485630273819,-0.02883073,0.01677385
657.91,0.9384606555104256,0.83254045,7,4866,-0.42,0.0,3137536,0.0071677044,9323.69165301323,-0.026159965,0.01592026
660.43,0.9291226044297218,0.8817302,6,4872,-0.4,0.0,3141632,0.007853091,9327.933633089066,-0.027864961,0.017677803
658.04,0.9317725449800491,0.845521,6,4878,-0.38,0.0,3145728,0.008564968,9332.138655900955,-0.025579773,0.02062136
657.02,0.9292345494031906,0.8411688,7,4885,-0.4,0.0,3149824,0.006670708,9336.594242095947,-0.024523232,0.018112447
655.04,0.9384356327354908,0.81798095,7,4892,-0.22,0.0,3153920,0.006235618,9340.854209899902,-0.026755685,0.017290076
654.23,0.921398401260376,0.8166804,6,4898,-0.33,0.0,3158016,0.00724153,9345.345180034637,-0.026850233,0.020087363
648.39,0.9335028901696205,0.836011,7,4905,-0.21,0.0,3162112,0.0069256574,9349.558684110641,-0.027163463,0.018730791
646.17,0.9447539560496807,0.80536276,6,4911,-0.15,0.0,3166208,0.007256711,9353.781424999237,-0.026185667,0.016280929
647.98,0.9285010024905205,0.8298124,6,4917,-0.21,0.0,3170304,0.006590066,9358.157773017883,-0.024887143,0.020011254
644.66,0.9225258305668831,0.8093317,7,4924,-0.21,0.0,3174400,0.007972433,9362.43676686287,-0.026803263,0.015566252
643.91,0.9224575385451317,0.83338875,6,4930,-0.17,0.0,3178496,0.0077965227,9366.92928814888,-0.0273151,0.019681143
642.62,0.9227018877863884,0.7991376,7,4937,-0.16,0.0,3182592,0.0077774073,9371.133857011795,-0.025864054,0.016139405
633.53,0.922934502363205,0.8237817,7,4944,-0.17,0.0,3186688,0.00773635,9375.643236160278,-0.024747347,0.01892536
631.18,0.9373578578233719,0.7862061,7,4951,-0.17,0.0,3190784,0.0084238425,9379.809101104736,-0.025532778,0.018370863
630.59,0.9421182535588741,0.8314975,6,4957,-0.13,0.0,3194880,0.00779228,9384.038896083832,-0.02617062,0.018178452
635.44,0.9272461533546448,0.8261021,6,4963,-0.08,0.0,3198976,0.0073283706,9388.682161092758,-0.026800066,0.017052166
627.8,0.9361304268240929,0.7729888,7,4970,-0.04,0.0,3203072,0.00715888,9392.898611068726,-0.025763411,0.017510766
633.06,0.9317349493503571,0.79509246,6,4976,0.09,0.0,3207168,0.0075205527,9397.351250171661,-0.026762737,0.01762415
626.85,0.9438823387026787,0.8090107,7,4983,0.13,0.0,3211264,0.008173536,9401.598974227905,-0.028370064,0.017635707
632.38,0.9272112473845482,0.78192276,6,4989,0.12,0.0,3215360,0.006635359,9406.07586312294,-0.025630808,0.016730981
639.77,0.9171048179268837,0.8105601,6,4995,0.16,0.0,3219456,0.008609213,9410.286672115326,-0.027698906,0.017170278
642.1,0.9110320806503296,0.81706077,5,5000,-0.02,0.0,3223552,0.0072515383,9414.481319189072,-0.026532745,0.018979603
645.4,0.923746183514595,0.82346976,6,5006,-0.06,0.0,3227648,0.0071636066,9419.075107097626,-0.024748053,0.019937268
645.67,0.9241707772016525,0.7723236,6,5012,-0.01,0.0,3231744,0.008197917,9423.244998216629,-0.027139416,0.01923322
646.09,0.9164926260709763,0.7909945,6,5018,-0.03,0.0,3235840,0.0078862365,9427.760347127914,-0.02446417,0.018844847
648.67,0.9203691184520721,0.78910404,7,5025,-0.04,0.0,3239936,0.007863506,9432.024500131607,-0.027529804,0.01749968
646.9,0.9269949719309807,0.7996951,6,5031,-0.06,0.0,3244032,0.0076575046,9436.245992183685,-0.02343569,0.020632394
652.29,0.9044975638389587,0.7807044,7,5038,0.1,0.0,3248128,0.006367089,9440.576162099838,-0.0240318,0.018737394
658.77,0.9186058863997459,0.81220615,5,5043,0.15,0.0,3252224,0.0069402256,9979.098597049713,-0.028377492,0.02001722
664.77,0.9248702749609947,0.8082969,6,5049,0.38,0.0,3256320,0.0071000108,9983.694890975952,-0.026187781,0.013816612
665.19,0.9315908625721931,0.78877705,7,5056,0.23,0.0,3260416,0.0067287344,9988.30465722084,-0.024344772,0.014487975
662.91,0.9239153042435646,0.7969925,6,5062,0.11,0.0,3264512,0.008431423,9993.29024720192,-0.026280759,0.020257792
659.46,0.9270016103982925,0.7646567,6,5068,-0.01,0.0,3268608,0.00668189,9997.714576005936,-0.023272697,0.018442016
670.23,0.9127516224980354,0.80881655,6,5074,-0.02,0.0,3272704,0.0074311774,10002.694132089615,-0.024426706,0.01807574
668.88,0.9241273105144501,0.8111686,6,5080,-0.06,0.0,3276800,0.008137904,10007.321932077408,-0.023547187,0.016130835
671.46,0.9088007733225822,0.7731542,6,5086,-0.17,0.0,3280896,0.0065043755,10012.18425321579,-0.024965411,0.019442562
666.82,0.9299392029643059,0.8020474,7,5093,-0.08,0.0,3284992,0.007667023,10016.953321933746,-0.026099786,0.015586237
658.93,0.922483891248703,0.7788082,7,5100,-0.06,0.0,3289088,0.008388194,10021.537770986557,-0.022520235,0.022207923
657.34,0.9350004270672798,0.7821212,6,5106,0.0,0.0,3293184,0.008249013,10027.820520162582,-0.025755698,0.015990727
659.82,0.9025243669748306,0.79673326,6,5112,0.01,0.0,3297280,0.0078423,10033.305947065353,-0.023067456,0.015580162
665.29,0.9076683446764946,0.7813886,5,5117,0.03,0.0,3301376,0.007669378,10038.142879009247,-0.026183985,0.023053255
671.49,0.9035877212882042,0.7850665,6,5123,0.15,0.0,3305472,0.008086684,10043.217716932297,-0.025770962,0.018569281
673.73,0.9251236543059349,0.80836517,6,5129,0.08,0.0,3309568,0.0074564754,10047.86061501503,-0.025736133,0.016037486
676.12,0.9082212150096893,0.8005446,6,5135,-0.07,0.0,3313664,0.008182113,10052.62899017334,-0.026599111,0.016272366
669.25,0.9087247774004936,0.8111262,6,5141,-0.06,0.0,3317760,0.007884041,10057.26525092125,-0.026283992,0.02280099
665.82,0.930130273103714,0.7741819,7,5148,-0.21,0.0,3321856,0.0075900787,10061.812484025955,-0.026330685,0.014670054
664.77,0.9336619004607201,0.74971145,6,5154,-0.19,0.0,3325952,0.0071730167,10066.46138215065,-0.025341464,0.016378384
664.2,0.9308936074376106,0.7773161,6,5160,-0.03,0.0,3330048,0.007477342,10071.073159217834,-0.025413947,0.0158594
667.86,0.930736243724823,0.76826894,6,5166,-0.02,0.0,3334144,0.0066108876,10076.104636192322,-0.026532184,0.016784495
674.47,0.8914235904812813,0.80205,5,5171,0.02,0.0,3338240,0.008927794,10080.560770988464,-0.02804773,0.021400804
677.52,0.9117078706622124,0.7785472,6,5177,-0.08,0.0,3342336,0.007075614,10085.474577188492,-0.025632828,0.02028524
673.99,0.9049027562141418,0.7713761,7,5184,-0.13,0.0,3346432,0.0077216825,10089.98628115654,-0.028218513,0.016270008
678.32,0.9262510314583778,0.772831,5,5189,-0.1,0.0,3350528,0.006401062,10094.994060993195,-0.02269179,0.015573897
684.52,0.9093883708119392,0.79963696,6,5195,0.05,0.0,3354624,0.006678309,10099.93047118187,-0.026799982,0.018017348
685.17,0.945079643279314,0.795784,6,5201,0.12,0.0,3358720,0.007274911,10105.43863105774,-0.02722435,0.016159534
686.68,0.9154185205698013,0.8019628,6,5207,0.05,0.0,3362816,0.007220156,10110.31365609169,-0.028081933,0.019656971
688.32,0.9288823679089546,0.7989263,6,5213,-0.14,0.0,3366912,0.007931296,10115.073064088821,-0.027082458,0.017234199
685.75,0.9008268266916275,0.8108777,5,5218,-0.09,0.0,3371008,0.00855854,10119.597449064255,-0.02711983,0.017922565
681.98,0.92811518907547,0.7797282,7,5225,-0.16,0.0,3375104,0.007676805,10124.532984972,-0.0242507,0.0138965985
681.22,0.9231475666165352,0.79283524,5,5230,-0.08,0.0,3379200,0.007392499,10128.99389886856,-0.026215076,0.016830262
681.14,0.9257548898458481,0.8019705,7,5237,-0.15,0.0,3383296,0.0069574434,10133.600378990173,-0.024545547,0.0139350565
686.21,0.8987717553973198,0.8030283,6,5243,-0.31,0.0,3387392,0.008106966,10138.296433210373,-0.028720282,0.02082255
691.73,0.9104283973574638,0.7863308,6,5249,-0.34,0.0,3391488,0.0063751135,10142.62827706337,-0.024927605,0.015910888
695.43,0.9079910442233086,0.8201034,5,5254,-0.22,0.0,3395584,0.007101672,10147.576126098633,-0.026022637,0.019243106
687.07,0.9318604022264481,0.7874592,8,5262,-0.26,0.0,3399680,0.007508771,10152.034071922302,-0.025778493,0.01440769
674.31,0.9139221534132957,0.7967227,7,5269,-0.11,0.0,3403776,0.008438911,10157.236777067184,-0.02589817,0.018884223
669.3,0.9230926483869553,0.7726853,6,5275,-0.2,0.0,3407872,0.008325197,10161.565505981445,-0.027681217,0.0161317
673.21,0.91155044734478,0.82665837,6,5281,-0.08,0.0,3411968,0.008650878,10166.496886014938,-0.02677605,0.014140861
675.11,0.930366151034832,0.7766115,6,5287,0.01,0.0,3416064,0.0074999295,10171.02180814743,-0.024680054,0.015663384
667.78,0.8978113606572151,0.7876821,6,5293,-0.2,0.0,3420160,0.007547379,10176.105324029922,-0.02776896,0.017473053
676.91,0.9149583727121353,0.8301033,5,5298,-0.36,0.0,3424256,0.0077929003,10180.980313062668,-0.02818752,0.016170582
676.53,0.9207169115543365,0.80919987,6,5304,-0.37,0.0,3428352,0.008007404,10186.074119091034,-0.025023712,0.015353648
676.35,0.9405761063098907,0.7780844,6,5310,-0.27,0.0,3432448,0.0077346694,10191.03492307663,-0.02554206,0.0154094575
671.64,0.9325725883245468,0.81617266,6,5316,-0.24,0.0,3436544,0.008522832,10195.625653982162,-0.027453441,0.016173549
673.87,0.9184178486466408,0.7911713,6,5322,-0.41,0.0,3440640,0.0065397,10200.405720949173,-0.026285449,0.016007552
672.28,0.924583725631237,0.8289068,6,5328,-0.31,0.0,3444736,0.0071822926,10204.962104082108,-0.027237793,0.018358082
671.41,0.9337536618113518,0.79752815,6,5334,-0.13,0.0,3448832,0.0071512465,10209.669819116592,-0.025329411,0.017607922
671.44,0.9380591735243797,0.7995572,7,5341,0.04,0.0,3452928,0.0071993307,10213.883182048798,-0.025456078,0.017329086
666.33,0.931881420314312,0.80499375,6,5347,0.09,0.0,3457024,0.0067971796,10218.569800138474,-0.023935694,0.015107367
669.76,0.9200269877910614,0.8309904,5,5352,0.14,0.0,3461120,0.008276456,10222.812764167786,-0.027629564,0.01605175
677.4,0.9284861236810684,0.7829188,6,5358,-0.14,0.0,3465216,0.0074834414,10227.239048242569,-0.027195424,0.017149666
677.56,0.9391929693520069,0.7828751,7,5365,-0.23,0.0,3469312,0.008037115,10231.565241098404,-0.02586214,0.013442823
675.4,0.9407848529517651,0.7707235,7,5372,-0.27,0.0,3473408,0.00731954,10235.82485294342,-0.025683451,0.017979488
671.21,0.9335765615105629,0.77506685,6,5378,-0.21,0.0,3477504,0.0074705756,10240.414749145508,-0.024783354,0.020634335
667.49,0.9309070631861687,0.7688368,7,5385,-0.27,0.0,3481600,0.006564373,10244.673588991165,-0.024664896,0.020757727
669.33,0.9207078441977501,0.8090926,6,5391,-0.24,0.0,3485696,0.008860063,10249.080756187439,-0.026158446,0.016865958
662.56,0.9436892904341221,0.78946465,6,5397,-0.22,0.0,3489792,0.0071870247,10253.450217962265,-0.024691327,0.016974233
