EpRewMean,EpThisIter,EpLenMean,loss_pol_entpen,loss_kl,ev_tdlam_before,EpisodesSoFar,TimeElapsed,loss_ent,loss_pol_surr,loss_vf_loss,TimestepsSoFar
-0.06,3,1335.02,0.0,0.020007143,0.6261951923370361,5263,12759.908022642136,0.784391,-0.044832196,0.020368518,5468160
-0.13,4,1320.11,0.0,0.020740584,0.6979722380638123,5267,12764.02759885788,0.7739142,-0.04282477,0.015886534,5472256
-0.15,4,1317.02,0.0,0.019597298,0.7082997560501099,5271,12767.987261772156,0.75881594,-0.04201425,0.016268095,5476352
-0.11,4,1299.63,0.0,0.020922145,0.6790443956851959,5275,12771.931190013885,0.7632118,-0.044087138,0.02061166,5480448
-0.1,4,1281.36,0.0,0.019051814,0.6651730835437775,5279,12776.109165668488,0.7422159,-0.04144408,0.017490206,5484544
-0.11,3,1277.73,0.0,0.019708013,0.731200784444809,5282,12780.10362291336,0.76899856,-0.047271676,0.018115403,5488640
-0.06,4,1267.22,0.0,0.01686031,0.7228953242301941,5286,12784.056545734406,0.7830459,-0.041278318,0.016102742,5492736
-0.07,3,1266.17,0.0,0.019120926,0.6586976051330566,5289,12788.082794904709,0.7885591,-0.0427201,0.01723491,5496832
-0.11,1,1260.15,0.0,0.017842865,0.6967895030975342,5290,12898.615310668945,0.7665682,-0.045381095,0.012989814,5500928
-0.16,3,1292.47,0.0,0.018502831,0.6638882160186768,5293,12902.499889850616,0.7613556,-0.04289457,0.013695112,5505024
-0.32,4,1267.68,0.0,0.019303923,0.682744026184082,5297,12906.94223690033,0.77760303,-0.04531204,0.016383896,5509120
-0.31,4,1258.49,0.0,0.017364362,0.7074100375175476,5301,12911.879385709763,0.7657768,-0.045310453,0.016589345,5513216
-0.35,3,1269.29,0.0,0.019971326,0.6896324157714844,5304,12917.052875757217,0.7723678,-0.0462923,0.014190152,5517312
-0.37,3,1267.93,0.0,0.017625062,0.6698791682720184,5307,12921.78864479065,0.7360013,-0.040953524,0.016392378,5521408
-0.41,3,1277.62,0.0,0.019902932,0.7076759338378906,5310,12926.313786745071,0.75691277,-0.04338301,0.012978354,5525504
-0.37,3,1282.26,0.0,0.018533377,0.7077212035655975,5313,12931.527387857437,0.7852255,-0.041044913,0.017072756,5529600
-0.27,3,1288.49,0.0,0.019368654,0.6979740858078003,5316,12935.643317937851,0.7635596,-0.041707233,0.018082034,5533696
-0.25,3,1288.05,0.0,0.020699104,0.7068670690059662,5319,12939.98486495018,0.7441037,-0.04541462,0.013231019,5537792
-0.21,3,1284.2,0.0,0.01849626,0.6775369346141815,5322,12943.82943367958,0.7559405,-0.04189466,0.016856104,5541888
-0.24,3,1290.87,0.0,0.017549044,0.6723104417324066,5325,12947.760989904404,0.7627166,-0.04225787,0.017702717,5545984
-0.26,3,1285.74,0.0,0.020722013,0.6997038125991821,5328,12951.698610782623,0.744553,-0.04214173,0.014856282,5550080
-0.24,2,1292.06,0.0,0.01903546,0.6420281231403351,5330,12955.480798959732,0.74381036,-0.044757728,0.01132257,5554176
-0.19,4,1287.02,0.0,0.021070058,0.7187452614307404,5334,12959.348139047623,0.76240003,-0.04433343,0.015302157,5558272
-0.22,2,1302.78,0.0,0.024723243,0.7133810222148895,5336,12963.210144996643,0.73519456,-0.044953037,0.010618923,5562368
-0.27,3,1303.16,0.0,0.018697115,0.6477735042572021,5339,12967.00898194313,0.7308415,-0.04460215,0.0139924865,5566464
-0.22,3,1304.53,0.0,0.020673707,0.730793297290802,5342,12970.957671880722,0.74771345,-0.04612657,0.01454798,5570560
-0.26,4,1292.72,0.0,0.019436948,0.659846842288971,5346,12974.857377052307,0.7521463,-0.04444618,0.015373101,5574656
-0.27,3,1289.97,0.0,0.019162461,0.6371124684810638,5349,12978.60348892212,0.73379916,-0.04242597,0.01763074,5578752
-0.34,2,1291.43,0.0,0.01939752,0.7018413841724396,5351,12982.567512750626,0.7325408,-0.04279473,0.015961466,5582848
-0.39,3,1298.45,0.0,0.021116767,0.7095524072647095,5354,12986.58901977539,0.731774,-0.044742394,0.014690145,5586944
-0.28,4,1294.77,0.0,0.018643038,0.6924809515476227,5358,12990.741978883743,0.76189876,-0.045811772,0.01641901,5591040
-0.25,4,1289.55,0.0,0.018457383,0.6952688694000244,5362,12994.671233654022,0.72972894,-0.042329647,0.017015982,5595136
-0.16,2,1291.96,0.0,0.02256649,0.6425730884075165,5364,12998.410696983337,0.7568704,-0.044967245,0.016113028,5599232
-0.16,3,1317.76,0.0,0.01840972,0.6638987958431244,5367,13100.172048807144,0.75056684,-0.041846376,0.015275618,5603328
-0.21,3,1325.77,0.0,0.018151183,0.5670117735862732,5370,13104.185552835464,0.7486917,-0.04104191,0.016333517,5607424
-0.1,3,1328.67,0.0,0.020969035,0.6897382736206055,5373,13108.478804826736,0.7245658,-0.043266945,0.014478849,5611520
-0.11,3,1346.0,0.0,0.016699329,0.6837404668331146,5376,13112.840548753738,0.7134863,-0.040247772,0.01300253,5615616
-0.18,3,1345.8,0.0,0.018720493,0.6767798066139221,5379,13117.331795930862,0.73551726,-0.04091869,0.018619696,5619712
-0.15,4,1342.38,0.0,0.021590456,0.6893087923526764,5383,13121.36744594574,0.7289562,-0.04282635,0.014874154,5623808
-0.26,3,1349.82,0.0,0.019530118,0.6498851180076599,5386,13125.56571483612,0.7496025,-0.04072647,0.018126428,5627904
-0.24,3,1347.43,0.0,0.01969512,0.7078361511230469,5389,13129.764525651932,0.72184163,-0.04364668,0.015988994,5632000
-0.17,4,1312.12,0.0,0.020234773,0.597346156835556,5393,13133.847514867783,0.74659735,-0.040730033,0.01810933,5636096
-0.15,3,1324.09,0.0,0.020135295,0.60202357172966,5396,13138.069822788239,0.7351941,-0.04110614,0.012073626,5640192
-0.08,2,1335.12,0.0,0.020839533,0.649858146905899,5398,13142.02092576027,0.7089827,-0.044960827,0.014857088,5644288
0.0,3,1353.23,0.0,0.018747363,0.6067196726799011,5401,13146.308444738388,0.75356096,-0.042944875,0.016459,5648384
-0.02,3,1351.89,0.0,0.020108938,0.6365508139133453,5404,13150.461733818054,0.74732643,-0.040707726,0.014434633,5652480
0.16,3,1347.69,0.0,0.0175051,0.6946986317634583,5407,13154.505090713501,0.74529475,-0.0401806,0.013984324,5656576
0.28,4,1333.51,0.0,0.019906662,0.6890446245670319,5411,13158.772721767426,0.7438287,-0.041980583,0.015364096,5660672
0.31,2,1341.62,0.0,0.02079489,0.67547208070755,5413,13162.818757772446,0.7554393,-0.04090603,0.014187874,5664768
0.29,3,1346.71,0.0,0.019473352,0.6918085813522339,5416,13167.114912033081,0.7464267,-0.04278941,0.012994315,5668864
0.3,4,1334.96,0.0,0.018001527,0.6623053848743439,5420,13171.549695968628,0.73819256,-0.042781778,0.016068313,5672960
0.26,2,1347.65,0.0,0.019510027,0.6480600237846375,5422,13175.763939857483,0.75251937,-0.041765247,0.01284723,5677056
0.31,4,1339.72,0.0,0.021150226,0.6373894214630127,5426,13179.637773752213,0.75111187,-0.044889547,0.019735096,5681152
0.38,3,1331.26,0.0,0.018232087,0.666942685842514,5429,13183.447749853134,0.75185627,-0.044134125,0.017714508,5685248
0.4,4,1319.09,0.0,0.017936308,0.7265957295894623,5433,13187.219947814941,0.7681871,-0.04381151,0.018745055,5689344
0.27,3,1315.02,0.0,0.019888768,0.6703673005104065,5436,13190.830726861954,0.7501721,-0.04297917,0.016281214,5693440
0.28,3,1305.41,0.0,0.023158453,0.6857359111309052,5439,13194.451414823532,0.7548386,-0.045619123,0.018074408,5697536
0.2,3,1308.34,0.0,0.020681927,0.7555055320262909,5442,13300.752601861954,0.74996823,-0.040621746,0.014570624,5701632
0.11,3,1314.8,0.0,0.016876878,0.7377470135688782,5445,13304.9497590065,0.7578058,-0.043554027,0.0143545205,5705728
0.13,3,1313.02,0.0,0.018526442,0.6919476091861725,5448,13309.192338943481,0.74619615,-0.044492308,0.014377361,5709824
0.16,3,1317.19,0.0,0.02132441,0.7296479046344757,5451,13313.26967382431,0.74347293,-0.045342192,0.015363542,5713920
0.23,4,1305.07,0.0,0.01921873,0.6132912933826447,5455,13317.397459983826,0.7297417,-0.04344023,0.016893046,5718016
0.15,3,1306.88,0.0,0.019206475,0.7426441609859467,5458,13321.878411769867,0.7579031,-0.043356683,0.013467377,5722112
0.13,3,1320.97,0.0,0.02058061,0.6445607542991638,5461,13326.164673805237,0.7287275,-0.041867536,0.013979334,5726208
0.01,3,1312.64,0.0,0.01830261,0.634054958820343,5464,13330.964339971542,0.7325901,-0.043429825,0.016262842,5730304
0.1,4,1299.21,0.0,0.02126879,0.5911356806755066,5468,13335.947591781616,0.7531449,-0.043407418,0.018339984,5734400
0.17,2,1299.71,0.0,0.020551486,0.648946613073349,5470,13341.246223688126,0.7515049,-0.045587182,0.016356625,5738496
0.1,3,1309.27,0.0,0.019342208,0.6190624535083771,5473,13345.560637950897,0.76080453,-0.042018205,0.015490187,5742592
0.02,3,1307.88,0.0,0.017028974,0.6025959849357605,5476,13349.94591164589,0.75906885,-0.041323543,0.013757612,5746688
0.04,3,1316.07,0.0,0.02003748,0.48253118991851807,5479,13353.73707485199,0.7520936,-0.04091652,0.016713286,5750784
0.12,3,1326.68,0.0,0.021629494,0.6420441567897797,5482,13358.021897792816,0.7540957,-0.042309493,0.016583957,5754880
0.15,3,1322.44,0.0,0.019402573,0.7047871351242065,5485,13362.327902793884,0.7036666,-0.043510742,0.017233513,5758976
0.23,3,1321.71,0.0,0.0213796,0.6843359768390656,5488,13366.46309876442,0.7387967,-0.04233216,0.015431586,5763072
0.19,3,1329.59,0.0,0.0237035,0.7025561630725861,5491,13370.70417881012,0.75381124,-0.049799543,0.014640161,5767168
0.22,3,1336.03,0.0,0.019960368,0.6258815824985504,5494,13374.616944789886,0.7320821,-0.042619538,0.018991392,5771264
0.26,3,1338.26,0.0,0.020282188,0.6297968327999115,5497,13378.378579854965,0.75092024,-0.04492688,0.014881245,5775360
0.24,3,1331.31,0.0,0.019189533,0.6218951344490051,5500,13382.287797927856,0.73712134,-0.042404786,0.013985001,5779456
0.28,4,1314.47,0.0,0.020308772,0.683010995388031,5504,13386.315686941147,0.7510509,-0.04323332,0.018870233,5783552
0.13,3,1320.01,0.0,0.01988918,0.6746014654636383,5507,13390.564414978027,0.7433157,-0.044368923,0.018995725,5787648
0.17,2,1329.13,0.0,0.020953324,0.669177770614624,5509,13395.489113807678,0.7266257,-0.044025246,0.014201559,5791744
0.06,3,1330.96,0.0,0.022452667,0.6750529110431671,5512,13399.606612920761,0.7618599,-0.04394949,0.01251016,5795840
-0.05,3,1319.19,0.0,0.021315962,0.6789486408233643,5515,13403.754353761673,0.74125487,-0.046378147,0.015239912,5799936
-0.1,3,1338.29,0.0,0.017969325,0.5656903088092804,5518,13520.723282814026,0.7769546,-0.04115309,0.0121816,5804032
-0.16,2,1352.3,0.0,0.022798026,0.7244807183742523,5520,13524.842084884644,0.7577868,-0.04555386,0.013085503,5808128
-0.11,3,1347.77,0.0,0.023839464,0.6573724448680878,5523,13528.74995470047,0.75487685,-0.04012841,0.013132675,5812224
-0.15,3,1350.73,0.0,0.020828083,0.688439816236496,5526,13532.389015674591,0.7605401,-0.044414222,0.017318564,5816320
-0.23,2,1365.19,0.0,0.020562978,0.6061740517616272,5528,13536.233976840973,0.7373061,-0.04426301,0.01423195,5820416
-0.28,3,1373.06,0.0,0.021158643,0.6412874460220337,5531,13540.028722763062,0.7627365,-0.04536816,0.018638391,5824512
-0.28,3,1374.8,0.0,0.01814878,0.6225094497203827,5534,13543.666266918182,0.7514257,-0.042250086,0.016507966,5828608
-0.22,2,1381.91,0.0,0.02129044,0.7324246466159821,5536,13547.420192956924,0.7732127,-0.040474985,0.0128705,5832704
-0.15,3,1392.98,0.0,0.01824692,0.4795442819595337,5539,13551.022387981415,0.7382742,-0.039798383,0.014271202,5836800
-0.07,3,1396.44,0.0,0.019595148,0.6772192120552063,5542,13554.662690639496,0.74084014,-0.043723848,0.013826726,5840896
-0.05,2,1396.88,0.0,0.018541753,0.5444058775901794,5544,13558.556634902954,0.75887257,-0.04132082,0.014191764,5844992
-0.03,2,1414.44,0.0,0.021073585,0.6588959991931915,5546,13562.228269815445,0.74077916,-0.046441067,0.013742057,5849088
-0.05,3,1413.59,0.0,0.018032085,0.6044017970561981,5549,13565.854200839996,0.76965237,-0.043363653,0.014393295,5853184
-0.08,4,1420.63,0.0,0.020551639,0.6588605046272278,5553,13569.752502679825,0.77902585,-0.04497614,0.0123654,5857280
-0.09,2,1428.73,0.0,0.020934876,0.6557375490665436,5555,13573.394786834717,0.7622956,-0.045322437,0.013166192,5861376
-0.08,3,1432.69,0.0,0.021492967,0.6476478576660156,5558,13577.133769989014,0.7402631,-0.04358052,0.01422538,5865472
-0.04,3,1432.23,0.0,0.01874428,0.754326656460762,5561,13580.993980884552,0.7423936,-0.04134507,0.013765157,5869568
0.04,3,1443.91,0.0,0.019026458,0.6789076626300812,5564,13584.643099784851,0.7825756,-0.042171057,0.013315718,5873664
0.0,2,1453.42,0.0,0.021901764,0.6445334851741791,5566,13588.535011768341,0.79526126,-0.0442083,0.016865386,5877760
0.02,3,1455.22,0.0,0.020515101,0.6268950998783112,5569,13592.364686727524,0.75227046,-0.04341505,0.017369043,5881856
-0.01,4,1435.01,0.0,0.018816864,0.6690370440483093,5573,13596.051229953766,0.7492991,-0.043021742,0.017834462,5885952
-0.01,2,1434.72,0.0,0.022302914,0.6415115594863892,5575,13600.017224788666,0.78967637,-0.047622636,0.01774191,5890048
0.02,3,1450.41,0.0,0.017903825,0.6542548835277557,5578,13603.905564785004,0.738642,-0.041399986,0.016512556,5894144
-0.06,3,1449.98,0.0,0.021366784,0.7176966369152069,5581,13608.458053827286,0.76157576,-0.044969223,0.013921447,5898240
-0.1,1,1468.89,0.0,0.021942569,0.6099094152450562,5582,13710.837800979614,0.7591556,-0.040408384,0.0126530435,5902336
-0.05,4,1463.46,0.0,0.022160338,0.6951636373996735,5586,13714.857399702072,0.79179007,-0.044555932,0.020370124,5906432
-0.19,4,1460.34,0.0,0.021330735,0.6162095367908478,5590,13718.664975881577,0.7721919,-0.045910615,0.018778848,5910528
-0.28,3,1441.28,0.0,0.020301476,0.7383298575878143,5593,13722.744167804718,0.77104497,-0.04713826,0.017281769,5914624
-0.27,3,1438.92,0.0,0.020152627,0.6830652356147766,5596,13726.61582994461,0.74793637,-0.045044295,0.014084908,5918720
-0.32,3,1440.49,0.0,0.022172116,0.7331008315086365,5599,13730.374079942703,0.7418983,-0.040977415,0.011687756,5922816
-0.37,3,1447.27,0.0,0.019174416,0.7057417929172516,5602,13734.322814941406,0.76233166,-0.046821207,0.016099216,5926912
-0.38,3,1460.53,0.0,0.019965384,0.6876453161239624,5605,13738.006660699844,0.75556695,-0.042865887,0.016329236,5931008
-0.26,2,1460.25,0.0,0.021922475,0.714323103427887,5607,13741.837919950485,0.7400955,-0.045193028,0.012989978,5935104
-0.3,4,1446.88,0.0,0.018111484,0.7049778997898102,5611,13745.602759838104,0.7474989,-0.04333205,0.015524361,5939200
-0.2,3,1444.07,0.0,0.018893253,0.6572027206420898,5614,13749.30542588234,0.7675523,-0.04084,0.016954342,5943296
-0.18,5,1409.68,0.0,0.021571808,0.6447911262512207,5619,13753.16310095787,0.77409124,-0.042382054,0.017804146,5947392
-0.25,3,1400.31,0.0,0.018045677,0.6906570196151733,5622,13756.902083873749,0.72946525,-0.042244986,0.016271213,5951488
-0.19,4,1383.55,0.0,0.019172793,0.6989325881004333,5626,13760.625483751297,0.72748846,-0.04313185,0.017301617,5955584
-0.17,4,1372.2,0.0,0.018791465,0.6690071821212769,5630,13764.557612657547,0.7505566,-0.044974823,0.019408869,5959680
-0.15,3,1368.01,0.0,0.0208431,0.716459184885025,5633,13768.265003681183,0.7633678,-0.04566181,0.01847153,5963776
-0.15,3,1354.04,0.0,0.02152177,0.6888867318630219,5636,13772.16154384613,0.739056,-0.04256153,0.018327024,5967872
-0.22,4,1331.73,0.0,0.019873438,0.6984661817550659,5640,13775.96076798439,0.7412224,-0.044749394,0.01800667,5971968
-0.28,4,1315.43,0.0,0.019690448,0.6450105011463165,5644,13779.72786784172,0.74294895,-0.045110196,0.016408583,5976064
-0.3,3,1294.9,0.0,0.018165946,0.6411425769329071,5647,13783.591476917267,0.73350513,-0.040180936,0.018788777,5980160
-0.27,3,1298.17,0.0,0.018154027,0.6404237151145935,5650,13787.300026893616,0.72831863,-0.044081997,0.019862454,5984256
-0.25,4,1287.92,0.0,0.019042155,0.6220026612281799,5654,13791.017763853073,0.72893256,-0.041273728,0.01732879,5988352
-0.27,3,1281.74,0.0,0.019559173,0.6634037792682648,5657,13795.18671989441,0.7550886,-0.045037054,0.01660895,5992448
-0.29,5,1256.02,0.0,0.0185649,0.690771073102951,5662,13799.28126692772,0.7296164,-0.042495575,0.015909372,5996544
-0.27,3,1238.11,0.0,0.01994838,0.6135215163230896,5665,13890.792678833008,0.7536856,-0.042517006,0.017415982,6000640
-0.29,3,1240.91,0.0,0.017508855,0.6498537361621857,5668,13894.57487988472,0.7196092,-0.042582624,0.014812874,6004736
-0.27,4,1242.95,0.0,0.019434374,0.678770512342453,5672,13898.588695764542,0.74311936,-0.043755483,0.016745443,6008832
-0.12,3,1240.62,0.0,0.022052016,0.6766405701637268,5675,13902.66684269905,0.70070696,-0.042426106,0.011291848,6012928
-0.16,4,1215.81,0.0,0.021085687,0.6450696587562561,5679,13906.520229816437,0.71579075,-0.042659547,0.015198583,6017024
-0.11,5,1173.72,0.0,0.022515113,0.6640440821647644,5684,13910.233333826065,0.7066465,-0.043576557,0.0183574,6021120
-0.2,3,1172.67,0.0,0.019566616,0.6673844754695892,5687,13913.9773478508,0.72907984,-0.04401831,0.019312186,6025216
0.0,4,1175.09,0.0,0.020566827,0.7487135827541351,5691,13917.78029179573,0.7031353,-0.04182583,0.015012143,6029312
-0.02,4,1173.99,0.0,0.020056225,0.7100589871406555,5695,13921.532660961151,0.73920405,-0.043346718,0.018309675,6033408
0.02,2,1172.33,0.0,0.022014007,0.6724470555782318,5697,13925.297142028809,0.74511784,-0.043059543,0.015406812,6037504
-0.04,3,1165.89,0.0,0.02110987,0.6769925057888031,5700,13929.042505979538,0.6994415,-0.041779295,0.01647621,6041600
0.0,4,1156.84,0.0,0.019897902,0.7088091671466827,5704,13932.732898712158,0.717368,-0.042532615,0.016750086,6045696
0.05,3,1146.2,0.0,0.021883018,0.648383617401123,5707,13936.58475279808,0.70418936,-0.044683136,0.018331302,6049792
0.05,3,1154.13,0.0,0.019720696,0.6080127060413361,5710,13940.411447763443,0.7271399,-0.04205048,0.016517889,6053888
0.07,3,1157.66,0.0,0.021474263,0.672975093126297,5713,13944.100135803223,0.7095211,-0.044214692,0.01683452,6057984
0.02,3,1166.76,0.0,0.02150525,0.7024452388286591,5716,13947.941044807434,0.7105443,-0.04498562,0.01598551,6062080
0.18,3,1182.58,0.0,0.020232,0.7020766735076904,5719,13951.67430973053,0.7198763,-0.04549735,0.01920207,6066176
0.21,2,1183.03,0.0,0.020289496,0.671002984046936,5721,13955.548540830612,0.72242844,-0.046409458,0.016040815,6070272
0.21,4,1205.3,0.0,0.01762645,0.7250037789344788,5725,13959.63358783722,0.71917135,-0.04307459,0.017434318,6074368
0.22,3,1208.76,0.0,0.018294448,0.6185340583324432,5728,13963.355170726776,0.71130496,-0.039651632,0.015853336,6078464
0.28,3,1208.55,0.0,0.022682704,0.7245797514915466,5731,13967.271209955215,0.7299865,-0.044023342,0.01535431,6082560
0.28,4,1204.94,0.0,0.018826246,0.7291391491889954,5735,13971.272715806961,0.7401777,-0.0435554,0.016623395,6086656
0.18,2,1208.99,0.0,0.018382004,0.690097987651825,5737,13975.551543712616,0.6756051,-0.044766385,0.01593568,6090752
0.28,4,1225.35,0.0,0.018361917,0.6615127325057983,5741,13979.63835477829,0.6928898,-0.040711682,0.017991755,6094848
0.29,3,1231.61,0.0,0.020800011,0.7128905057907104,5744,13983.97575879097,0.68072635,-0.044494558,0.01949392,6098944
0.4,3,1235.76,0.0,0.018255433,0.6310921609401703,5747,14075.282132863998,0.6971426,-0.044155452,0.016557183,6103040
0.34,4,1220.34,0.0,0.01866668,0.5803726315498352,5751,14079.559446811676,0.70216095,-0.041396365,0.017757129,6107136
0.28,4,1221.11,0.0,0.018001856,0.6933184266090393,5755,14083.356214046478,0.6666585,-0.040111616,0.017364955,6111232
0.28,3,1223.1,0.0,0.018200465,0.6649137139320374,5758,14087.117104768753,0.69261044,-0.043908726,0.020332772,6115328
0.31,4,1230.09,0.0,0.018652963,0.6956561803817749,5762,14091.084270715714,0.701899,-0.042700283,0.016332606,6119424
0.17,3,1241.43,0.0,0.017081343,0.6151197552680969,5765,14095.102983951569,0.7068589,-0.041660048,0.019392338,6123520
0.13,3,1231.29,0.0,0.01957471,0.6867101788520813,5768,14098.722154855728,0.70880574,-0.04424285,0.014527271,6127616
0.15,4,1225.0,0.0,0.018310754,0.6454845070838928,5772,14102.971257686615,0.7143928,-0.043119464,0.014838626,6131712
0.03,3,1225.08,0.0,0.020688852,0.6150302290916443,5775,14106.760029792786,0.7272082,-0.045286354,0.01897206,6135808
0.16,3,1233.47,0.0,0.021507187,0.6591631472110748,5778,14110.727371692657,0.69229484,-0.04305849,0.015674952,6139904
0.12,4,1243.88,0.0,0.018733544,0.734081894159317,5782,14114.55380988121,0.70299745,-0.04261412,0.017158855,6144000
0.09,3,1249.85,0.0,0.020362407,0.6664748191833496,5785,14118.723975896835,0.7072102,-0.044978008,0.014603276,6148096
0.1,4,1251.2,0.0,0.018665904,0.7024710178375244,5789,14122.952279806137,0.68673474,-0.041386675,0.017154483,6152192
0.07,3,1253.4,0.0,0.02009862,0.6592726409435272,5792,14126.705595731735,0.71573913,-0.045287944,0.018608157,6156288
0.19,4,1249.48,0.0,0.02021355,0.5940085649490356,5796,14130.531083583832,0.68591136,-0.040987253,0.016306445,6160384
0.16,3,1247.13,0.0,0.021671284,0.624948263168335,5799,14134.4970870018,0.69760966,-0.043754704,0.014657479,6164480
0.19,3,1250.25,0.0,0.018033536,0.6367372572422028,5802,14138.377537727356,0.68610966,-0.042012602,0.014136153,6168576
