EpRewMean,loss_ent,loss_vf_loss,ev_tdlam_before,EpThisIter,TimeElapsed,loss_pol_entpen,TimestepsSoFar,loss_kl,EpisodesSoFar,loss_pol_surr,EpLenMean
-4.85,0.62322074,0.0034332313,0.8146377950906754,6,8687.790827035904,0.0,4370432,0.0040912987,7506,-0.0041327616,634.85
-4.83,0.6002741,0.0037974026,0.7996583729982376,6,8691.694997787476,0.0,4374528,0.004728065,7512,-0.004787796,641.61
-4.84,0.5702148,0.0042392905,0.8053381145000458,7,8694.945356845856,0.0,4378624,0.0041372245,7519,-0.0043551913,631.68
-4.84,0.58512354,0.003767253,0.8102298825979233,6,8698.542923927307,0.0,4382720,0.0033827776,7525,-0.0035411455,637.52
-4.85,0.5940003,0.0040895664,0.7954790890216827,7,8702.175041913986,0.0,4386816,0.005054923,7532,-0.003973575,635.39
-4.85,0.60071594,0.0035858196,0.8102373629808426,6,8705.561115026474,0.0,4390912,0.006352839,7538,-0.0026905346,635.58
-4.84,0.56960464,0.003924738,0.8122546076774597,7,8708.824986934662,0.0,4395008,0.003888335,7545,-0.003965196,637.1
-4.86,0.596266,0.004342689,0.8101620227098465,8,8712.269833087921,0.0,4399104,0.0034155038,7553,-0.004136611,632.5
-4.86,0.6099491,0.004235894,0.799892470240593,7,8715.230083942413,0.0,4403200,0.0038779003,7560,-0.0031898238,628.33
-4.87,0.6378065,0.003861414,0.8027629554271698,6,8718.281090974808,0.0,4407296,0.0056365365,7566,-0.0062743053,630.59
-4.85,0.6294247,0.0036046354,0.8105031847953796,6,8721.521674871445,0.0,4411392,0.0044368487,7572,-0.0055138725,633.58
-4.85,0.60140324,0.0039353096,0.8110034614801407,6,8724.482917070389,0.0,4415488,0.003330235,7578,-0.0028905724,632.23
-4.87,0.60197484,0.0037478441,0.8107406049966812,6,8727.4642598629,0.0,4419584,0.0037532083,7584,-0.0045023877,628.38
-4.86,0.63666964,0.003800897,0.771305501461029,6,8730.814749956131,0.0,4423680,0.0068316245,7590,-0.0067518195,637.39
-4.85,0.5996825,0.0038255525,0.8045962899923325,6,8733.947380065918,0.0,4427776,0.004371015,7596,-0.003598752,640.8
-4.85,0.61341345,0.0039801123,0.8019556552171707,6,8736.930073022842,0.0,4431872,0.0043537435,7602,-0.0040392694,637.24
-4.84,0.60778403,0.0041023227,0.7871592789888382,7,8740.257035970688,0.0,4435968,0.004546468,7609,-0.0066510867,634.84
-4.83,0.6276555,0.0035244534,0.7994981855154037,5,8743.344878911972,0.0,4440064,0.005902331,7614,-0.0063645784,634.67
-4.83,0.6073165,0.0035628558,0.8050430864095688,6,8746.33733201027,0.0,4444160,0.0051918332,7620,-0.005615484,646.19
-4.81,0.59938896,0.003987343,0.799035981297493,6,8749.348972797394,0.0,4448256,0.004178396,7626,-0.0058335755,650.27
-4.82,0.5984752,0.0034461964,0.8103721141815186,6,8752.5299949646,0.0,4452352,0.0030221175,7632,-0.0037957225,653.7
-4.82,0.6051265,0.0035049757,0.8138355910778046,6,8755.437283992767,0.0,4456448,0.004154118,7638,-0.0054265754,654.58
-4.82,0.6191943,0.0037116732,0.8051610291004181,7,8758.664824962616,0.0,4460544,0.0049588624,7645,-0.004605798,657.34
-4.82,0.59647954,0.0040466436,0.8146803975105286,7,8762.548694849014,0.0,4464640,0.0024775302,7652,-0.0023364106,659.75
-4.8,0.62606215,0.004052722,0.8021940737962723,6,8765.566806793213,0.0,4468736,0.0052464725,7658,-0.0055279476,661.51
-4.78,0.61409086,0.0038115615,0.8044307827949524,6,8768.77887916565,0.0,4472832,0.004482113,7664,-0.0041767107,667.16
-4.8,0.65309477,0.0036941916,0.8040821105241776,6,8772.24035692215,0.0,4476928,0.00475652,7670,-0.0052669463,666.18
-4.8,0.6116355,0.0036148657,0.8150662034749985,6,8775.650825023651,0.0,4481024,0.003529821,7676,-0.0037822966,667.44
-4.82,0.6058568,0.004100956,0.7952179908752441,7,8779.05203795433,0.0,4485120,0.006106241,7683,-0.006658152,663.33
-4.84,0.62468094,0.004004737,0.8123705089092255,7,8782.803534030914,0.0,4489216,0.0041454234,7690,-0.0055362517,654.86
-4.85,0.58180755,0.0037274742,0.8177038431167603,7,8786.200242042542,0.0,4493312,0.0031035119,7697,-0.0021775272,653.16
-4.87,0.6209905,0.0040469393,0.8109587877988815,7,8789.302206993103,0.0,4497408,0.003998851,7704,-0.0032063317,646.22
-4.9,0.6179557,0.0040016104,0.8025740683078766,5,9124.079425811768,0.0,4501504,0.0064776666,7709,-0.00551755,654.87
-4.9,0.6252943,0.0037888407,0.7960580885410309,6,9127.141806840897,0.0,4505600,0.0049762605,7715,-0.0063572894,651.44
-4.9,0.6327589,0.0036958845,0.8017466217279434,6,9130.305406093597,0.0,4509696,0.0044961656,7721,-0.007127468,650.41
-4.92,0.6095255,0.0039253165,0.8104497641324997,7,9133.372575998306,0.0,4513792,0.002587862,7728,-0.0034239888,646.89
-4.92,0.62224627,0.003560906,0.8131836205720901,6,9136.288753986359,0.0,4517888,0.0025436573,7734,-0.0030307237,643.44
-4.91,0.6214306,0.0040202704,0.7979351431131363,7,9139.176118850708,0.0,4521984,0.003943163,7741,-0.006069323,640.41
-4.92,0.62550724,0.003546991,0.8123464286327362,6,9142.549803972244,0.0,4526080,0.0032566842,7747,-0.0033372617,641.24
-4.92,0.61929786,0.0035414887,0.8143308013677597,6,9145.525543928146,0.0,4530176,0.0036262656,7753,-0.003800733,647.85
-4.92,0.6072549,0.004029088,0.7996482849121094,6,9148.429035186768,0.0,4534272,0.0037361174,7759,-0.004560037,647.58
-4.93,0.6181118,0.0038416656,0.7942554950714111,6,9151.807420015335,0.0,4538368,0.004191034,7765,-0.0042162603,643.2
-4.93,0.6146025,0.004363199,0.803331047296524,8,9154.845962047577,0.0,4542464,0.0053278725,7773,-0.0033921893,635.97
-4.92,0.63392633,0.003678939,0.8086754381656647,6,9157.908957004547,0.0,4546560,0.0056934855,7779,-0.0071071847,634.7
-4.91,0.63150847,0.0038979123,0.8080261498689651,6,9161.058884859085,0.0,4550656,0.003864448,7785,-0.004279856,643.12
-4.9,0.63598937,0.003907427,0.8072587996721268,7,9164.06451702118,0.0,4554752,0.0036707572,7792,-0.004797075,641.13
-4.89,0.6419721,0.004155882,0.8079023957252502,6,9167.081535100937,0.0,4558848,0.003324723,7798,-0.0031069298,644.83
-4.89,0.6394544,0.0040494655,0.8130161315202713,7,9170.103790998459,0.0,4562944,0.004650053,7805,-0.0037484053,645.3
-4.86,0.61398464,0.003868584,0.7899137288331985,6,9173.260752916336,0.0,4567040,0.0046853735,7811,-0.005419787,631.69
-4.85,0.608425,0.0045402623,0.8060748279094696,8,9176.165614843369,0.0,4571136,0.0037066413,7819,-0.0034760097,631.57
-4.84,0.6197418,0.0043655247,0.8084304183721542,7,9179.073098897934,0.0,4575232,0.0056852577,7826,-0.004511802,626.69
-4.82,0.57616484,0.003916228,0.8108005374670029,6,9182.310286998749,0.0,4579328,0.0029040289,7832,-0.0014596134,628.73
-4.82,0.5919499,0.0037667884,0.8105492740869522,6,9185.301878929138,0.0,4583424,0.0048080864,7838,-0.004881543,626.41
-4.82,0.6154863,0.0039172424,0.8122182488441467,7,9188.152442932129,0.0,4587520,0.0037730907,7845,-0.0041390937,625.91
-4.79,0.59979856,0.0036817393,0.7937315106391907,6,9191.03679895401,0.0,4591616,0.0042873323,7851,-0.0061573265,629.05
-4.79,0.6281016,0.0036528117,0.8087529093027115,6,9194.104860067368,0.0,4595712,0.0043881256,7857,-0.003996112,630.6
-4.8,0.61553824,0.004045808,0.8106877654790878,7,9197.000293016434,0.0,4599808,0.0033437472,7864,-0.0017820806,631.24
-4.8,0.6157633,0.004343877,0.8091606795787811,7,9199.914123773575,0.0,4603904,0.0046038874,7871,-0.0041733403,623.47
-4.83,0.6094416,0.0038853306,0.805539920926094,6,9203.104346990585,0.0,4608000,0.0031073655,7877,-0.0037958988,622.58
-4.84,0.6057826,0.004270622,0.8167028725147247,8,9205.959172010422,0.0,4612096,0.0036545082,7885,-0.00461667,613.93
-4.85,0.60798216,0.0041621574,0.8101140260696411,7,9208.85287475586,0.0,4616192,0.00356608,7892,-0.004326607,609.73
-4.85,0.60451174,0.0037956105,0.8125506639480591,7,9211.770678758621,0.0,4620288,0.004014911,7899,-0.0024356048,612.1
-4.84,0.62250006,0.004353065,0.8049927055835724,7,9214.853655815125,0.0,4624384,0.005555745,7906,-0.0057983845,610.63
-4.88,0.6210562,0.0037200742,0.810769334435463,6,9217.64561009407,0.0,4628480,0.004219337,7912,-0.0046789367,608.51
-4.88,0.62955374,0.0034997948,0.8077887147665024,6,9220.530232906342,0.0,4632576,0.0027750013,7918,-0.003890627,614.85
-4.85,0.61385375,0.0038704334,0.8057038635015488,6,9223.701126098633,0.0,4636672,0.004601245,7924,-0.00563433,625.67
-4.85,0.6244561,0.004396743,0.8060458302497864,6,9226.577764987946,0.0,4640768,0.0040692883,7930,-0.005264304,625.69
-4.84,0.63311857,0.00430816,0.8074639588594437,7,9229.425922870636,0.0,4644864,0.003113604,7937,-0.0039635045,618.89
-4.83,0.6382465,0.003842998,0.8094656318426132,7,9232.445557832718,0.0,4648960,0.0044106543,7944,-0.0043442175,621.35
-4.84,0.5940424,0.004614383,0.8018741458654404,7,9235.51753616333,0.0,4653056,0.0055519426,7951,-0.004291768,611.93
-4.84,0.57896346,0.004075349,0.7876439243555069,6,9238.411512851715,0.0,4657152,0.0058352686,7957,-0.006135528,609.44
-4.84,0.6348843,0.0040492364,0.8139526396989822,7,9241.319267988205,0.0,4661248,0.0039732023,7964,-0.002699252,609.67
-4.85,0.6321841,0.003392828,0.8060864955186844,6,9244.596759796143,0.0,4665344,0.0035071974,7970,-0.0035981904,616.28
-4.85,0.6352067,0.0035643307,0.8144941478967667,6,9247.484585046768,0.0,4669440,0.0036720557,7976,-0.0040610763,622.93
-4.83,0.61240786,0.0039053706,0.8045598417520523,7,9250.352245807648,0.0,4673536,0.0061716978,7983,-0.0035419487,626.54
-4.8,0.6135121,0.0040043085,0.8007360100746155,6,9253.357403039932,0.0,4677632,0.006166856,7989,-0.0062566,633.77
-4.81,0.61006135,0.004002769,0.8119519054889679,7,9256.326045036316,0.0,4681728,0.0054345154,7996,-0.005694401,630.68
-4.81,0.6044705,0.0039357143,0.8156816810369492,7,9259.221841096878,0.0,4685824,0.003007532,8003,-0.0024495448,629.01
-4.82,0.59331185,0.00415931,0.8122924566268921,7,9262.113430976868,0.0,4689920,0.0029516763,8010,-0.0027527986,626.56
-4.81,0.6005122,0.0040506017,0.8093666881322861,7,9265.330840826035,0.0,4694016,0.004713289,8017,-0.0050652297,622.8
-4.84,0.6024192,0.0038235663,0.8125113099813461,6,9268.217163801193,0.0,4698112,0.004198264,8023,-0.0035688512,617.75
-4.85,0.6033147,0.0040864157,0.8081438839435577,7,9271.124516963959,0.0,4702208,0.0042964816,8030,-0.0047631776,616.25
-4.85,0.58888286,0.0036674675,0.8048761039972305,6,9274.238453865051,0.0,4706304,0.0036334456,8036,-0.0045157257,621.81
-4.84,0.5953472,0.0037613786,0.8008782118558884,6,9277.171380996704,0.0,4710400,0.003691871,8042,-0.0057920837,626.84
-4.86,0.60878,0.0035634034,0.81569804251194,6,9280.073567152023,0.0,4714496,0.002623025,8048,-0.0051436387,628.48
-4.87,0.5887903,0.0043463884,0.8135268539190292,8,9282.91315484047,0.0,4718592,0.0034360043,8056,-0.005222255,623.39
-4.84,0.57477343,0.0043233796,0.8066540211439133,6,9286.072390079498,0.0,4722688,0.0041679735,8062,-0.004617585,627.38
-4.84,0.6193737,0.0036430634,0.8085274398326874,6,9289.598524093628,0.0,4726784,0.003641473,8068,-0.0056428746,626.53
-4.82,0.59845054,0.004445706,0.7957654148340225,7,9293.04713511467,0.0,4730880,0.0032063224,8075,-0.0036986296,624.24
-4.8,0.59588987,0.0035721315,0.8056479543447495,6,9298.697476863861,0.0,4734976,0.004865348,8081,-0.0063883187,629.83
-4.83,0.6050986,0.0045313654,0.8129272907972336,7,9303.293392896652,0.0,4739072,0.0047522127,8088,-0.0033202078,619.16
-4.82,0.6562549,0.0034610713,0.8067795783281326,6,9306.662717103958,0.0,4743168,0.003337424,8094,-0.0042705154,624.55
-4.82,0.5568323,0.004463153,0.8112103044986725,8,9310.082619905472,0.0,4747264,0.0036671457,8102,-0.0038411112,624.16
-4.86,0.5328904,0.0042683175,0.8087187260389328,6,9644.758039951324,0.0,4751360,0.0030308824,8108,-0.0045842407,627.49
-4.85,0.58358854,0.0045071384,0.800616666674614,7,9647.872407913208,0.0,4755456,0.0035034365,8115,-0.004125735,619.74
-4.84,0.5914349,0.00419846,0.8105181604623795,7,9651.190609931946,0.0,4759552,0.0035306842,8122,-0.0032254797,622.46
-4.85,0.60036135,0.0040873275,0.8161016702651978,7,9654.662693023682,0.0,4763648,0.002744506,8129,-0.0045969733,616.82
-4.86,0.61123735,0.0038124213,0.8064268082380295,7,9657.719691753387,0.0,4767744,0.0036325692,8136,-0.0053072665,617.17
-4.86,0.6321749,0.0046708877,0.8017625212669373,7,9660.746394872665,0.0,4771840,0.0037706178,8143,-0.0049403915,606.9
-4.85,0.5957902,0.004195,0.8070343881845474,7,9664.26527094841,0.0,4775936,0.0037584612,8150,-0.0046935454,601.88
-4.86,0.6319336,0.004120839,0.794495239853859,6,9667.636826992035,0.0,4780032,0.0036412831,8156,-0.0048084576,607.8
-4.86,0.6178297,0.003809551,0.8094533085823059,7,9670.70918893814,0.0,4784128,0.004110749,8163,-0.0045610685,611.16
-4.87,0.62052196,0.003990651,0.8144484013319016,7,9673.936070919037,0.0,4788224,0.003516558,8170,-0.004949773,604.46
-4.89,0.6066264,0.0042043547,0.8089985102415085,7,9677.174171924591,0.0,4792320,0.0028547933,8177,-0.0049375184,600.96
-4.91,0.6108005,0.0037503636,0.8063746690750122,6,9680.13048195839,0.0,4796416,0.0045751366,8183,-0.002999289,597.6
-4.92,0.6121257,0.003674991,0.8101565986871719,7,9683.070915937424,0.0,4800512,0.005224358,8190,-0.0042228075,605.59
-4.92,0.60927886,0.0040607788,0.8024844229221344,6,9686.508587121964,0.0,4804608,0.0037620785,8196,-0.0044694333,601.8
-4.91,0.5971994,0.003374273,0.8077577948570251,6,9689.54506611824,0.0,4808704,0.00429256,8202,-0.0042621708,612.12
-4.85,0.5981855,0.0038958648,0.8075965940952301,6,9692.819338798523,0.0,4812800,0.004161142,8208,-0.0045390767,611.4
-4.87,0.62198603,0.0036704217,0.8043795973062515,6,9696.47175192833,0.0,4816896,0.0044070818,8214,-0.00447432,618.01
-4.88,0.6174203,0.0032559698,0.81188103556633,6,9699.764061927795,0.0,4820992,0.0028996116,8220,-0.004208337,626.13
-4.88,0.621963,0.0041475105,0.8085697591304779,7,9702.813138008118,0.0,4825088,0.0036052132,8227,-0.004690446,627.33
-4.9,0.63166595,0.0037365837,0.8178881704807281,7,9706.391061067581,0.0,4829184,0.002589069,8234,-0.0012555355,626.6
-4.9,0.60828876,0.004216725,0.8078548610210419,7,9709.622757911682,0.0,4833280,0.003128248,8241,-0.0041851327,625.83
-4.93,0.6158522,0.003928751,0.8033399432897568,6,9712.657347917557,0.0,4837376,0.0033153386,8247,-0.0030677754,630.03
-4.92,0.6182752,0.0038215993,0.8105352073907852,7,9716.129383087158,0.0,4841472,0.004379882,8254,-0.0044933814,630.58
-4.95,0.60955524,0.0038934615,0.8080756217241287,6,9719.362108945847,0.0,4845568,0.0029947506,8260,-0.0042734686,628.23
-4.93,0.5888213,0.0041683656,0.7818282246589661,7,9722.357073068619,0.0,4849664,0.0032928516,8267,-0.004301496,627.68
-4.92,0.6184065,0.0039232234,0.7940732538700104,7,9725.441846847534,0.0,4853760,0.0038526398,8274,-0.005260391,634.2
-4.92,0.61885077,0.003685758,0.8154435455799103,6,9728.596582889557,0.0,4857856,0.002079446,8280,-0.0026923623,632.66
-4.91,0.5912514,0.00401714,0.8064287453889847,6,9731.508239984512,0.0,4861952,0.0052014817,8286,-0.004344294,636.82
-4.89,0.58822334,0.0039797933,0.8083934038877487,7,9734.454508781433,0.0,4866048,0.005503349,8293,-0.0042394307,636.0
-4.89,0.62699854,0.0037236994,0.8060084283351898,6,9737.943044900894,0.0,4870144,0.004127787,8299,-0.0039877617,636.22
-4.91,0.5492821,0.0041289246,0.8051149398088455,7,9741.110732793808,0.0,4874240,0.004884159,8306,-0.0029497081,628.17
-4.9,0.5941809,0.0042421664,0.8098225742578506,7,9744.341434001923,0.0,4878336,0.003403508,8313,-0.0044720797,627.88
-4.9,0.5796509,0.003752481,0.8124573081731796,6,9747.69644188881,0.0,4882432,0.0034413612,8319,-0.0036119083,620.16
-4.88,0.5744247,0.0033265466,0.7858989387750626,6,9750.6841878891,0.0,4886528,0.0036172292,8325,-0.006998718,628.76
-4.87,0.5706021,0.0039458354,0.8046086430549622,6,9753.6441988945,0.0,4890624,0.004387039,8331,-0.0045546517,629.22
-4.87,0.53852636,0.0042752884,0.8184269517660141,8,9756.76791882515,0.0,4894720,0.0015069854,8339,-0.0029678405,627.61
-4.87,0.5416982,0.003525009,0.8173394948244095,6,9759.718322992325,0.0,4898816,0.0022919776,8345,-0.0035766615,630.97
-4.86,0.55199647,0.003908545,0.7925522923469543,6,9762.722869157791,0.0,4902912,0.004885035,8351,-0.006521618,633.03
-4.85,0.53883535,0.0036608889,0.8027385920286179,6,9766.138198852539,0.0,4907008,0.004916044,8357,-0.0039751576,635.84
-4.86,0.5439105,0.00440535,0.8067578375339508,7,9769.444442033768,0.0,4911104,0.0021625562,8364,-0.0046286285,635.12
-4.87,0.5329686,0.0043386845,0.8125543892383575,8,9772.353852033615,0.0,4915200,0.001960416,8372,-0.002569058,627.4
-4.87,0.5309625,0.0035087112,0.8068108409643173,5,9775.530529975891,0.0,4919296,0.0034909886,8377,-0.004272356,625.63
-4.86,0.5430765,0.0038144293,0.8071301579475403,7,9778.934550762177,0.0,4923392,0.0030681333,8384,-0.0022570104,630.97
-4.89,0.53198385,0.0034690676,0.813838317990303,6,9781.9688539505,0.0,4927488,0.0051814504,8390,-0.0034917442,634.15
-4.87,0.5206586,0.003979179,0.8077985048294067,6,9784.96125292778,0.0,4931584,0.0059089693,8396,-0.0038976364,633.82
-4.84,0.5372802,0.004070241,0.797463983297348,6,9788.171553850174,0.0,4935680,0.0039234217,8402,-0.0041315826,634.37
-4.85,0.5346155,0.004278077,0.8145723193883896,7,9791.082337856293,0.0,4939776,0.0034115415,8409,-0.0038084656,634.31
-4.85,0.50881416,0.003883235,0.8168523460626602,7,9794.03929901123,0.0,4943872,0.0027890806,8416,-0.002552331,634.28
-4.86,0.5268278,0.00411933,0.816190555691719,7,9797.063303947449,0.0,4947968,0.0044543347,8423,-0.0038662283,626.9
-4.87,0.49153435,0.0038043,0.8132284283638,7,9800.198507785797,0.0,4952064,0.0060208454,8430,-0.0023506603,622.13
-4.86,0.514058,0.0041374033,0.7963179051876068,7,9803.13691997528,0.0,4956160,0.0035111718,8437,-0.003169212,626.39
-4.86,0.51713496,0.0042348183,0.806220218539238,7,9806.1033680439,0.0,4960256,0.002246441,8444,-0.0031227062,622.14
-4.87,0.5174527,0.0036012456,0.8090547323226929,6,9809.323386907578,0.0,4964352,0.0037127056,8450,-0.0032395865,618.1
-4.87,0.4776883,0.0043139574,0.8120902329683304,7,9812.271844863892,0.0,4968448,0.0020724915,8457,-0.0025727658,614.21
-4.87,0.47924155,0.004225937,0.8137738108634949,7,9815.205137968063,0.0,4972544,0.002428762,8464,-0.0036285876,612.11
-4.88,0.54698634,0.0035123192,0.8159643560647964,7,9818.344518899918,0.0,4976640,0.0042775087,8471,-0.003148311,620.06
-4.86,0.52626467,0.0043377937,0.8025903850793839,7,9821.439669847488,0.0,4980736,0.0039648064,8478,-0.0019047974,613.25
-4.88,0.48148182,0.0040186527,0.8089699596166611,6,9824.352665901184,0.0,4984832,0.0033229692,8484,-0.003523155,607.48
-4.88,0.48267466,0.0043189465,0.8114284574985504,8,9827.280061006546,0.0,4988928,0.003534429,8492,-0.0029508295,601.67
-4.9,0.5396428,0.0036013473,0.8110422194004059,6,9830.711310863495,0.0,4993024,0.0027719166,8498,-0.002956274,601.97
-4.89,0.52803355,0.0041327085,0.7961636930704117,6,9833.996526956558,0.0,4997120,0.0043791058,8504,-0.0033417738,599.56
-4.94,0.5217033,0.0037320037,0.8076896667480469,6,10166.384985923767,0.0,5001216,0.0034049863,8510,-0.003632238,608.39
-4.91,0.45363304,0.004571553,0.8026632964611053,7,10169.719732046127,0.0,5005312,0.002842038,8517,-0.003960342,608.32
-4.92,0.47907668,0.0034298445,0.8163640946149826,6,10173.430860996246,0.0,5009408,0.0037806742,8523,-0.0025018647,617.28
-4.91,0.46860698,0.0043033767,0.8151217997074127,8,10176.580466032028,0.0,5013504,0.0038049591,8531,-0.003719263,608.25
-4.91,0.49649632,0.0041460604,0.8047866374254227,6,10180.431385993958,0.0,5017600,0.0025532958,8537,-0.0022573485,609.11
-4.91,0.47542533,0.0036627424,0.807592436671257,7,10183.758588075638,0.0,5021696,0.0041289353,8544,-0.0041031004,615.22
-4.9,0.44630015,0.0038469906,0.813075840473175,6,10187.497759103775,0.0,5025792,0.0033150462,8550,-0.0035849768,614.4
-4.9,0.46197525,0.0043599806,0.8054752051830292,7,10191.130405902863,0.0,5029888,0.002298458,8557,-0.0024050241,615.65
-4.87,0.47073603,0.0036444473,0.8076595366001129,6,10194.356621980667,0.0,5033984,0.002455503,8563,-0.004793508,624.04
-4.87,0.49829146,0.003843696,0.8109429180622101,6,10197.531785964966,0.0,5038080,0.002186428,8569,-0.003822003,622.94
-4.88,0.4826235,0.0034748036,0.8159763962030411,6,10200.851008176804,0.0,5042176,0.0022466688,8575,-0.0018512157,627.19
-4.89,0.4875524,0.0034403044,0.8157180994749069,6,10203.936789035797,0.0,5046272,0.0022549697,8581,-0.0015755553,634.43
-4.89,0.48084334,0.00389526,0.8138787895441055,7,10207.076064109802,0.0,5050368,0.0034087147,8588,-0.002637038,634.81
-4.88,0.4687445,0.0035983892,0.7956602424383163,6,10210.613106966019,0.0,5054464,0.0056766085,8594,-0.0039000274,640.9
-4.87,0.49093434,0.0041797897,0.800135537981987,6,10213.837500095367,0.0,5058560,0.0043766946,8600,-0.0034181345,639.12
-4.87,0.4761983,0.003591117,0.8139936476945877,6,10217.151251077652,0.0,5062656,0.0027936252,8606,-0.003994252,643.76
-4.84,0.47810516,0.0043251114,0.8147082179784775,8,10220.411453962326,0.0,5066752,0.0023647419,8614,-0.0012551829,633.02
-4.86,0.49189392,0.0034350147,0.8136285543441772,6,10223.724467039108,0.0,5070848,0.003011787,8620,-0.0022803878,633.25
-4.83,0.4794767,0.0042542694,0.7953423112630844,7,10226.927292108536,0.0,5074944,0.0060416176,8627,-0.0034211185,639.61
-4.83,0.49062586,0.004511442,0.7732225954532623,7,10230.205200910568,0.0,5079040,0.0021013462,8634,-0.0020211553,636.18
-4.83,0.48684418,0.0039134286,0.8010868430137634,6,10233.552078962326,0.0,5083136,0.002772267,8640,-0.004202652,638.35
-4.84,0.48025483,0.003670646,0.8155898600816727,7,10237.19732785225,0.0,5087232,0.0023232724,8647,-0.0021953546,631.68
-4.85,0.50561243,0.003816878,0.8111563324928284,6,10240.66634607315,0.0,5091328,0.0027631088,8653,-0.0031180675,637.11
-4.87,0.5229032,0.003996692,0.8035831451416016,7,10244.178667783737,0.0,5095424,0.0037242188,8660,-0.003250141,635.54
-4.85,0.53700876,0.0038948625,0.7815882116556168,6,10247.337651968002,0.0,5099520,0.0048549417,8666,-0.00553653,638.03
-4.85,0.48952562,0.0034709265,0.8131738156080246,6,10251.040167093277,0.0,5103616,0.0024967564,8672,-0.0027820803,639.39
-4.85,0.47087252,0.0043229037,0.8131338953971863,7,10254.120471954346,0.0,5107712,0.0021434452,8679,-0.0022750339,630.19
-4.84,0.49140474,0.0042493995,0.8001470267772675,7,10257.15732216835,0.0,5111808,0.003281553,8686,-0.004239126,627.34
-4.85,0.46063069,0.004290842,0.8129714727401733,7,10260.39945101738,0.0,5115904,0.0021978468,8693,-0.0031899526,621.69
-4.88,0.46952823,0.0036764226,0.812375620007515,7,10263.601290941238,0.0,5120000,0.0034309027,8700,-0.004702189,618.11
-4.89,0.47744393,0.004043218,0.8152767866849899,7,10266.713545084,0.0,5124096,0.0021659469,8707,-0.001752243,610.8
-4.88,0.47920147,0.0038978527,0.7929862141609192,6,10269.797617912292,0.0,5128192,0.006209447,8713,-0.0051267976,618.51
-4.85,0.51064414,0.00407412,0.796113908290863,7,10272.948920965195,0.0,5132288,0.0032437746,8720,-0.004258968,616.92
-4.84,0.52251095,0.0038298732,0.804098904132843,6,10276.062014102936,0.0,5136384,0.003536232,8726,-0.005274699,621.3
-4.88,0.4773505,0.0040506697,0.8106583654880524,7,10279.168594121933,0.0,5140480,0.002150768,8733,-0.0019364294,619.45
-4.88,0.53698736,0.0038107184,0.81671242415905,6,10282.44777393341,0.0,5144576,0.0027511201,8739,-0.001976314,619.86
-4.88,0.4787801,0.004365838,0.8135885745286942,8,10285.611445188522,0.0,5148672,0.0018399871,8747,-0.001717627,612.91
-4.88,0.49691802,0.0037351588,0.810999721288681,6,10288.893972158432,0.0,5152768,0.0028593433,8753,-0.0040811514,615.13
-4.9,0.49847046,0.0043475395,0.8138467669487,8,10292.779300928116,0.0,5156864,0.0017395056,8761,-0.0007008277,607.21
-4.92,0.50763905,0.004191649,0.8094017952680588,7,10296.049252033234,0.0,5160960,0.002551328,8768,-0.002694668,595.13
-4.92,0.4896071,0.0042071375,0.8060944825410843,7,10299.338515043259,0.0,5165056,0.0027288487,8775,-0.0024716444,594.45
-4.91,0.5433044,0.0042968118,0.8027290850877762,7,10303.21805882454,0.0,5169152,0.00447389,8782,-0.0044609066,592.58
-4.88,0.5142985,0.004606185,0.7954113632440567,7,10306.273212909698,0.0,5173248,0.0035464282,8789,-0.004718676,596.71
-4.88,0.50460213,0.003887621,0.8100892007350922,7,10309.341022968292,0.0,5177344,0.003273071,8796,-0.0037009222,600.75
-4.88,0.5046108,0.0042957203,0.8130279332399368,7,10312.727972984314,0.0,5181440,0.0023858477,8803,-0.0022828276,597.4
-4.86,0.5201525,0.0040456476,0.8075083941221237,7,10315.775083065033,0.0,5185536,0.0033921117,8810,-0.0037580512,599.34
-4.88,0.5158102,0.003615272,0.8112759590148926,6,10318.755045890808,0.0,5189632,0.0038923472,8816,-0.0047034104,593.74
-4.9,0.52897054,0.0039310935,0.8154126405715942,7,10321.857097148895,0.0,5193728,0.0031974376,8823,-0.002132163,595.85
-4.92,0.49533373,0.0039998814,0.8107331246137619,6,10324.950914859772,0.0,5197824,0.0026890538,8829,-0.0025784953,590.97
-4.89,0.48164365,0.0046490366,0.787851557135582,7,10328.091355085373,0.0,5201920,0.0044670533,8836,-0.0043461835,593.91
-4.88,0.46917197,0.004036331,0.8093896061182022,8,10331.095639944077,0.0,5206016,0.0038920648,8844,-0.002612005,591.84
-4.87,0.48033395,0.004003114,0.8081586956977844,6,10334.301219940186,0.0,5210112,0.0032515114,8850,-0.0029624,592.01
-4.87,0.5285536,0.0031730605,0.8188004493713379,6,10337.317290067673,0.0,5214208,0.0021138932,8856,-0.0016155334,601.16
-4.86,0.48434764,0.003649163,0.8060497045516968,6,10340.443355083466,0.0,5218304,0.0022463894,8862,-0.0023075999,608.68
-4.84,0.5002715,0.0036514436,0.8077542930841446,5,10343.639008760452,0.0,5222400,0.0036054482,8867,-0.0037034974,617.87
-4.82,0.4657319,0.0039462782,0.8163682967424393,7,10346.667154073715,0.0,5226496,0.0025055772,8874,-0.0026064152,624.92
-4.81,0.46423104,0.0038744896,0.8101418316364288,6,10349.734007835388,0.0,5230592,0.0026945914,8880,-0.0039634136,627.46
